time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.12963247299194336,-82.68042755126953, -0.9629150032997131, -82.22282645246612,-0.40561590483794363,0.721097116047754,0.721097116047754
0.22992396354675293,-81.82714080810547, -0.9550408720970154, -81.5329444647186,-0.4288943374505414,0.6619542913729208,0.6028114666980876
0.3298604488372803,-81.19432067871094, -0.948971152305603, -81.04793631306343,0.04003191798605091,0.7745620952713498,0.9997777030682076
0.4295628070831299,-81.19432067871094, -0.948971152305603, -80.56489777880029,0.05124631282817665,0.8763670152847907,1.1817817753251134
0.5297574996948242,-80.22858428955078, -0.9400008320808411, -80.21538213648803,0.058757871416309226,0.9008628035118542,0.9988459564201083
0.6298055648803711,-79.5609130859375, -0.9334383010864258, -79.63925557661422,0.45404390815951606,0.9823343705573696,1.3896922057849468
0.7295799255371094,-78.76126098632812, -0.9256505966186523, -79.13078721791226,0.4592560645121767,1.046766364449159,1.4333583277998947
0.8296940326690674,-78.49797058105469, -0.9230137467384338, -78.42706323328225,0.9253864262605387,1.1471405348991,1.8497597280486868
0.9296419620513916,-77.95246887207031, -0.9178861975669861, -77.99974669797581,0.9599386366527597,1.2283937971000873,1.878419894707987
1.0297489166259766,-77.40617370605469, -0.9124528765678406, -77.43301832891217,0.9371993011499368,1.2905391143872216,1.8498469699714288
1.1295585632324219,-76.69949340820312, -0.905583381652832, -76.95956632435399,1.3507737772970412,1.3796988318783703,2.2712960067898584
1.2297704219818115,-76.06690216064453, -0.8994277119636536, -76.19499310449211,1.4507875362478122,1.4608658669654428,2.3537032529232413
1.329620361328125,-75.57389831542969, -0.8946324586868286, -75.7512813855815,1.6819617675992475,1.5471602532998598,2.582692889312864
1.4301402568817139,-74.94709014892578, -0.8885365724563599, -75.2821543760275,2.0612441356523297,1.6487023503915341,2.9687496125832973
1.529860019683838,-74.30042266845703, -0.8821770548820496, -74.96395393661204,2.121610593776404,1.7438689420901894,3.0762012258713636
1.6299877166748047,-74.30042266845703, -0.8821770548820496, -74.2796607487835,2.2490140769368736,1.830580880950977,3.1312599638627896
1.7294399738311768,-73.5246353149414, -0.8745138645172119, -74.11333553797681,2.6291761040955706,1.9318880825704416,3.5528033084818773
1.8297653198242188,-72.74349212646484, -0.8669707775115967, -72.7773685897287,2.408808618061088,2.0065584422922846,3.275954557563614
1.9297585487365723,-72.2141342163086, -0.861812174320221, -72.51773429634339,2.8094035469875065,2.0948315665748267,3.6837478036605806
2.0295627117156982,-72.2141342163086, -0.861812174320221, -72.15573228724939,2.8901014345296105,2.177708394283382,3.752368120745938
2.1297993659973145,-71.13490295410156, -0.8511284589767456, -71.90043414178187,2.94402189185292,2.258369392726166,3.8715893615818504
2.2296643257141113,-70.45378112792969, -0.8445078730583191, -71.53461468107844,3.3591158728965396,2.3530049567947655,4.340351802235357
2.330366611480713,-69.98290252685547, -0.8398247361183167, -70.33731210892894,2.897778162120582,2.413933799220846,3.75436833259462
2.429767608642578,-69.98290252685547, -0.8398247361183167, -70.06498656293806,3.154724663501131,2.4798279193971333,3.99539268345174
2.5297250747680664,-68.67389678955078, -0.8269878029823303, -69.59143834237338,3.2377707012960877,2.547316027475206,4.1670306213489505
2.6296064853668213,-68.24503326416016, -0.8226227164268494, -69.30171438821452,3.390232846584573,2.616394424420409,4.343354348050488
2.7295949459075928,-67.4148941040039, -0.8146913051605225, -68.66434540260639,3.4808268052306484,2.685177777073144,4.47354494604424
2.8297371864318848,-67.4148941040039, -0.8146913051605225, -68.07027849042379,3.2500008128257636,2.736321058656436,4.117189661405314
2.9297165870666504,-66.57067108154297, -0.806835412979126, -67.60427346239415,3.294579302212702,2.7878151495863563,4.229649695624129
3.030092716217041,-65.82270812988281, -0.7995991110801697, -67.1507233750869,3.353408128993496,2.840227020740284,4.360171284204183
3.129727602005005,-65.30170440673828, -0.7947811484336853, -66.70474192963053,3.2791650184159504,2.887599572362062,4.308776121015393
3.2293813228607178,-64.68291473388672, -0.7887585759162903, -66.09118894465811,3.377281197852205,2.93478793096169,4.397627047550173
3.329901695251465,-64.1458969116211, -0.7835915088653564, -65.21030043376832,2.7897181363644306,2.9588389358203933,3.7284710912989065
3.4294917583465576,-63.52101516723633, -0.7775178551673889, -64.67112029991651,2.8136833788182405,2.9827222319058424,3.770871002725657
3.5295093059539795,-63.269466400146484, -0.7750989198684692, -64.41982636111926,2.542784500530645,2.9978344241895805,3.511648961836678
3.629835844039917,-62.5334358215332, -0.7677304148674011, -63.896934513529,2.614409187518288,3.0158568534114996,3.646641876178667
3.729968547821045,-61.9840087890625, -0.7625452280044556, -63.49226587451059,2.3124655789917705,3.026914405010989,3.4249862625925904
3.829634189605713,-61.45438003540039, -0.7572298049926758, -62.97862810026281,2.3115577877558593,3.0374293822581144,3.42648354040176
3.9296159744262695,-61.0122184753418, -0.7528719902038574, -62.46141394977223,1.9165503720729773,3.0374294076639066,3.037430373084012
4.02954363822937,-60.14265441894531, -0.7443869113922119, -61.91282849893176,1.8845888810706595,3.0407284107141765,3.1693895296747048
4.129671812057495,-59.67185974121094, -0.7397486567497253, -61.39689938547498,1.874491451974619,3.0429568408717445,3.1320940471744603
4.22960638999939,-59.28218460083008, -0.7359268665313721, -61.11756117954575,1.5458149418590315,3.040226964775916,2.928302044846939
4.329773426055908,-58.24762725830078, -0.7258077263832092, -60.004278793817726,1.2487808449140363,3.0309863814596283,2.642881882175542
4.429687976837158,-57.86698532104492, -0.7221550345420837, -59.60017358460515,1.239261442615057,3.02158805157882,2.6174598667040634
