time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.04978299140930176,-23.108633041381836, 157.85159301757812, -21.34169616415505,159.85631708054734,2.6722620561523813,2.6722620561523813
0.14919257164001465,-22.714855194091797, 157.8477325439453, -20.878306561403146,159.84442471339887,2.6925685035784426,2.7128749510045034
0.24951553344726562,-22.714855194091797, 157.8477325439453, -20.183938537258655,159.8265265431255,2.865931326141116,3.212656971266464
0.34914255142211914,-21.814525604248047, 157.83895874023438, -20.083209346561315,159.82153920234742,2.8074797093329,2.632124858908251
0.4491591453552246,-21.29385757446289, 157.83387756347656, -19.352121962452433,159.84861603262888,2.8056089379521323,2.7981258524290613
0.5493984222412109,-21.29385757446289, 157.83387756347656, -18.65575705107767,159.83157380204648,2.889529701120455,3.3091335169620693
0.6492209434509277,-20.09092140197754, 157.82212829589844, -18.520031052232383,159.89615299546944,2.848423034096381,2.6017830319519395
0.7495505809783936,-20.09092140197754, 157.82212829589844, -18.014238387691517,160.04320669805617,2.872456526810239,3.0406909758072445
0.8495934009552002,-19.611371994018555, 157.8174285888672, -17.737273503105886,160.07415894886122,2.8792325977740627,2.9334411654846533
0.9494771957397461,-18.999961853027344, 157.8114471435547, -17.301779121594823,159.78089250540876,2.851358172307909,2.6004883431125254
1.0493814945220947,-18.438060760498047, 157.8059539794922, -16.824613804631944,159.8472859942237,2.8286865131675,2.601969921763404
1.1493773460388184,-18.05512046813965, 157.8023681640625, -16.37293388021639,159.84320193504269,2.813359283882553,2.6447597617481438
1.2492132186889648,-18.05512046813965, 157.8023681640625, -15.78947798481078,159.85896226288975,2.8323205245981025,3.0598554131846916
1.3492987155914307,-17.394535064697266, 157.79600524902344, -15.459263824423736,159.8293268032301,2.830517288879729,2.8070752245408737
1.4492812156677246,-16.818613052368164, 157.7904510498047, -14.801178226191446,159.8422617679215,2.8336490554978386,2.8774937881513782
1.5495045185089111,-16.197067260742188, 157.784423828125, -14.265782158024184,159.84065816908716,2.8328576123218463,2.820985964681957
1.6491484642028809,-16.197067260742188, 157.784423828125, -13.690203278907575,159.83911425806582,2.8568844889605023,3.241314515179001
1.7495758533477783,-15.187788009643555, 157.7805633544922, -13.517262871608331,159.84075631664467,2.8455223913211083,2.6523667314514094
1.849364995956421,-14.69653034210205, 157.77650451660156, -13.067115093055058,159.8399419115335,2.834137755949756,2.6292143192654183
1.9487926959991455,-14.142645835876465, 157.7748260498047, -12.403772621705436,159.82422749201243,2.8268158219816,2.6876990765866338
2.049302577972412,-14.142645835876465, 157.7748260498047, -11.959845442615915,159.8245936827734,2.8347939022498596,2.9943555076150554
2.1489503383636475,-13.318882942199707, 157.7715301513672, -11.69280112694953,159.8266532060895,2.8250589300268576,2.6206245133438126
2.2492411136627197,-12.923829078674316, 157.77005004882812, -11.384504201678906,159.82791301244671,2.813964514030788,2.569887362117262
2.349585771560669,-12.61508560180664, 157.76217651367188, -11.061629344901897,159.83952861720408,2.804797575933339,2.593957999692011
2.449256181716919,-12.61508560180664, 157.76217651367188, -10.258306264305062,159.80464435849126,2.8173523521643244,3.1186669817079733
2.5496771335601807,-12.61508560180664, 157.76217651367188, -9.81008865806507,159.80445979814976,2.8424432602986647,3.4697159636571624
2.6492843627929688,-11.306864738464355, 157.74581909179688, -9.509562196760237,159.7423420297703,2.83666150414987,2.6863358442812237
2.7491917610168457,-10.811990737915039, 157.7491912841797, -9.050483285510296,159.68164820236677,2.828738693083364,2.614822794287708
2.8494160175323486,-10.811990737915039, 157.7491912841797, -8.595006774986723,159.652379170859,2.8319490418968973,2.9218388086758367
2.949350118637085,-10.321301460266113, 157.76759338378906, -8.377629605662875,159.6895496273159,2.8286659062120654,2.733454971351929
3.049224853515625,-9.84959602355957, 157.80130004882812, -7.949889187329634,159.82155693145864,2.8268748554055483,2.7731433312100435
3.1494927406311035,-9.336207389831543, 157.84274291992188, -7.4941723055906095,159.88518733355613,2.8244848586648477,2.750394959703113
3.249220848083496,-8.894417762756348, 157.88427734375, -7.0222311037788785,159.9074414679384,2.822424621889118,2.756497045065763
3.348987340927124,-8.401339530944824, 157.93128967285156, -6.629695834309423,159.8378431344398,2.8159599870168286,2.6026270362312798
3.448957681655884,-7.7484660148620605, 158.00173950195312, -5.861878168200757,159.93495971150034,2.8126815144212167,2.701213446170427
3.549210548400879,-7.393739223480225, 158.0619659423828, -5.406318645938347,159.95706145775296,2.8108328490414,2.746129560747803
3.6488142013549805,-6.940036296844482, 158.17315673828125, -4.975285228797277,159.9789483184905,2.806987219212054,2.6685445453556214
3.7492008209228516,-6.598569869995117, 158.28013610839844, -4.401249641394627,160.00607659767746,2.806648514869248,2.794116454185407
3.849503993988037,-5.972222328186035, 158.48072814941406, -3.898585170521983,160.03348582144827,2.8011079140543016,2.590565083086339
3.9491891860961914,-5.972222328186035, 158.48072814941406, -3.5120667815982256,160.42685881879066,2.8095013146701895,3.1368439386898066
4.04920506477356,-4.976198196411133, 158.93922424316406, -2.7928416370959535,160.55390459806924,2.8072099391459027,2.7155549181744276
4.149355411529541,-4.976198196411133, 158.93922424316406, -2.196875590190757,160.68568742088974,2.818526229647742,3.282494140223144
4.249447345733643,-4.567319393157959, 159.18905639648438, -1.9543078906754643,160.72039049187936,2.8234131837141097,3.0286652545015587
4.349165916442871,-3.831968069076538, 159.7088165283203, -1.4945574702310087,160.8269561749923,2.818133011315429,2.5910855981721546
4.44916296005249,-3.7399117946624756, 159.78439331054688, -1.0469015203206486,161.79596995569582,2.8302047350251067,3.3613605782509177
4.549196004867554,-2.764221668243408, 160.7601776123047, -0.3943870635595726,162.2723998667717,2.829791924071789,2.811215431172486
4.649150609970093,-2.5454509258270264, 161.09060668945312, 0.01716010591562793,162.4666304005119,2.8314703835718307,2.9086795205737404
4.7494635581970215,-2.2354884147644043, 161.62136840820312, 0.35765519879262575,162.68020865055314,2.830835343892732,2.800988478975137
4.849522590637207,-2.0019962787628174, 162.07183837890625, 1.0056847068658517,163.0825295408489,2.837817371593762,3.172954701243183
4.9495885372161865,-1.7428479194641113, 162.6068878173828, 0.8086219818285011,163.99186587942376,2.8391236210364212,2.903129843726736
5.049259185791016,-1.5050729513168335, 163.1471405029297, 1.2672789998406544,164.6316646711397,2.845117214133167,3.1447968689704533
5.149448394775391,-1.2621725797653198, 163.74484252929688, 1.6721395102654886,165.17431962488075,2.8531723465638374,3.2639841005280474
5.2492170333862305,-1.1236001253128052, 164.2074737548828, 1.8704334035212304,165.5259416546934,2.8610649812410283,3.27148198445496
5.349735260009766,-1.0157420635223389, 164.77867126464844, 2.146053026730066,166.01151748113128,2.870927660399334,3.393649655789511
5.449328422546387,-1.0157420635223389, 164.77867126464844, 1.6504314437008074,167.00991648626592,2.8819403785737863,3.4766271599942136
5.5495405197143555,-0.8456566333770752, 165.9020538330078, 1.823638067097952,167.63706242245465,2.8873273820133596,3.183612571189899
5.649157285690308,-0.790653645992279, 166.38392639160156, 1.9496338450035593,168.189628252997,2.8942466806216918,3.2817274026882934
5.749878168106079,-0.7208634614944458, 167.1527099609375, 2.1361519099193464,168.93960807180375,2.9024458493086485,3.369798464465205
5.849182605743408,-0.6870553493499756, 167.63731384277344, 2.2308058025082573,169.76216180529445,2.9144307625345474,3.609555729636705
5.949234962463379,-0.6870553493499756, 167.63731384277344, 2.3703345393295923,170.09192517298678,2.931203746972724,3.920809828825132
6.049309015274048,-0.5970335006713867, 169.21006774902344, 1.9254146430272936,171.31474364949833,2.937006630506438,3.2851796425292634
6.1494667530059814,-0.5758075714111328, 169.9293975830078, 1.990440179692467,172.33561572963032,2.9463756328346933,3.517884774858286
6.249306678771973,-0.5758075714111328, 169.9293975830078, 1.9705035836943026,172.76812284978462,2.9601380119521026,3.813405517231471
6.349474191665649,-0.5444743037223816, 170.99952697753906, 1.9259620516446407,173.33376878100088,2.9669918736842815,3.3987851628115298
6.449243783950806,-0.5288775563240051, 171.7853546142578, 1.6248564431408694,174.3260547696419,2.9725877642271477,3.330724758970589
6.549126148223877,-0.5127862095832825, 172.80563354492188, 1.5666701976869806,174.83749202159137,2.971599062573204,2.907333455066867
6.648916482925415,-0.5057217478752136, 173.33901977539062, 1.413159031263379,175.67292621888234,2.9723432611026945,3.021460364049092
6.7493672370910645,-0.49625644087791443, 174.3325958251953, 1.2533499740117564,176.39594094057153,2.9684157944116265,2.705275526110049
6.849377870559692,-0.49625644087791443, 174.3325958251953, 1.0089017651658654,177.06474713039103,2.9706027996118833,3.119319153229367
