time,tru_x, tru_y, ukf_x,ukf_y,error
264.9017000198364,-97.55857849121094, 57.54063034057617, -96.28384862716247,58.87910372050373,1.462378038694504
265.00129318237305,-97.41545867919922, 57.82913589477539, -96.04720905855451,59.376459648000925,1.4626057203236593
265.10181164741516,-97.41545867919922, 57.82913589477539, -96.40890892635032,59.13989132217182,1.4626774317408793
265.2019612789154,-97.01429748535156, 58.57145309448242, -96.22854777466542,59.58745242870401,1.4626101787819503
265.30214190483093,-96.59197235107422, 59.19635009765625, -96.47155067742342,59.75871808201862,1.4622755281196513
265.40179657936096,-96.19239044189453, 59.63725280761719, -95.16123022318585,60.864875254024625,1.462328658554653
265.501585483551,-95.56170654296875, 60.14524841308594, -94.77741829039915,61.168837467309025,1.4622635432158586
265.60144543647766,-95.00653839111328, 60.49815368652344, -94.76993940630189,61.23766281015824,1.4620052277476716
265.701539516449,-95.00653839111328, 60.49815368652344, -94.33648219658062,61.66621167957783,1.4619617774342202
265.8020613193512,-94.21833038330078, 60.936248779296875, -94.54644192633874,61.54518532906964,1.461671881652734
265.9019875526428,-93.51893615722656, 61.1858024597168, -92.73427477022427,62.55802863172515,1.4617166729306417
266.001784324646,-93.51893615722656, 61.1858024597168, -92.64472936630203,62.407207096946905,1.4617318305962168
266.10158586502075,-92.45315551757812, 61.45901107788086, -92.03884683308272,62.59883806710796,1.4616382430803159
266.20161962509155,-91.89046478271484, 61.57513427734375, -92.12250062450313,62.37970948808757,1.4614036424816217
266.3015081882477,-91.44879913330078, 61.6490364074707, -91.47773379463585,62.30221912105153,1.4611002689392611
266.4011867046356,-90.72683715820312, 61.7340202331543, -89.61411349153518,63.109989988226324,1.4612161116556888
266.50179862976074,-90.72683715820312, 61.7340202331543, -89.80178664425937,62.78576586293094,1.4611933855934232
266.60152983665466,-89.99388122558594, 61.7905158996582, -89.24851645940552,62.70480400970219,1.4610877276363132
266.7013533115387,-89.48109436035156, 61.82626724243164, -88.99597496570097,62.356396474172165,1.460809222990814
266.80188632011414,-88.51560974121094, 61.87689208984375, -88.58895226807067,62.537621253927064,1.4605107520786342
266.90173625946045,-87.9109878540039, 61.89797592163086, -87.17150101011238,63.02004841726705,1.460467019835983
267.00173115730286,-87.9109878540039, 61.89797592163086, -86.48594561871141,62.82299269735813,1.460556369495403
267.1020519733429,-87.1063461303711, 61.92106628417969, -86.48022248477622,62.65097072738985,1.460369517187431
267.20159459114075,-86.4620132446289, 61.93537521362305, -86.27481446953276,62.53281203257693,1.4600571655811885
267.30167722702026,-85.84305572509766, 61.94672393798828, -86.12335134981382,61.87717220691375,1.4596188193047797
