time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
457.5320146083832,78.7701187133789, -7.017848968505859, 78.59416487812943,-6.880124146409895,1.5733903029306222,0.22344547155931274
457.63181829452515,78.7701187133789, -7.017848968505859, 79.51996880921378,-6.098194401612483,1.573305778931208,1.1866084816111047
457.7320246696472,78.7701187133789, -7.017848968505859, 79.21583324907279,-6.349378812628993,1.5731375755126826,0.8034387323417098
457.8318543434143,78.7701187133789, -7.017848968505859, 79.2346891250194,-6.347576075049987,1.572972087045384,0.815531372219074
457.9317967891693,78.7701187133789, -7.017848968505859, 78.90271296394207,-6.623864156280014,1.5727193520470433,0.415698529642625
458.0321342945099,78.7701187133789, -7.017848968505859, 78.90783769933488,-6.625943933722944,1.5724666619471392,0.4153986944863201
458.1319205760956,78.7701187133789, -7.017848968505859, 78.99405350853067,-6.542623917180755,1.572238082312613,0.5253433561839437
458.23172974586487,78.7701187133789, -7.017848968505859, 79.00284368219089,-6.531037893478144,1.5720127094017218,0.5395794046089754
458.33227586746216,78.7701187133789, -7.017848968505859, 79.0156681543678,-6.525378589968917,1.5717897723688004,0.5502922875220752
458.4327173233032,78.7701187133789, -7.017848968505859, 78.65004161553264,-6.841065161175245,1.5714935066681142,0.21370780042265355
458.5315990447998,78.7701187133789, -7.017848968505859, 78.61183730159568,-6.84388540136033,1.571202056445208,0.23519423464465872
458.6318464279175,78.7701187133789, -7.017848968505859, 79.20535583388619,-6.356233923612113,1.5710321340636084,0.79193801442867
458.73172760009766,78.7701187133789, -7.017848968505859, 79.22256434569135,-6.3404325789015274,1.5708672298450304,0.8146164834467676
458.83193135261536,78.7701187133789, -7.017848968505859, 78.89205335348107,-6.6095736307146495,1.570617715373487,0.42609483440353013
458.93234848976135,78.7701187133789, -7.017848968505859, 78.90005657215421,-6.6089616826648685,1.570368950758629,0.42903689779029935
459.031795501709,78.7701187133789, -7.017848968505859, 78.54408748253063,-6.91452116228499,1.5700809682375674,0.24852917908608885
459.1322340965271,78.7701187133789, -7.017848968505859, 78.73096037802888,-6.762634079509013,1.5697952179722945,0.2582015003694935
459.2321321964264,78.7701187133789, -7.017848968505859, 78.73124779877773,-6.761941146404402,1.5695097318885118,0.2588431212426617
459.3319733142853,78.7701187133789, -7.017848968505859, 78.40879227468467,-7.029554060353069,1.5692467243224442,0.3615159809394464
