nan -1.124609827995300293e+00 -1.434039473533630371e+00 -7.099431991577148438e+00
nan -1.125824451446533203e+00 -1.458221197128295898e+00 -7.089177608489990234e+00
nan -1.126986384391784668e+00 -1.457197666168212891e+00 -7.070617198944091797e+00
nan -1.126181125640869141e+00 -1.475466609001159668e+00 -7.058038234710693359e+00
-1.530570149421691895e+00 -1.115846633911132812e+00 -1.482141852378845215e+00 -7.057003974914550781e+00
-1.527598261833190918e+00 -1.128424167633056641e+00 -1.446471452713012695e+00 -7.063618659973144531e+00
-1.524610638618469238e+00 -1.125705122947692871e+00 -1.406988501548767090e+00 -7.058527946472167969e+00
-1.517826676368713379e+00 -1.142040729522705078e+00 -1.388671994209289551e+00 -7.034026145935058594e+00
-1.499756097793579102e+00 -1.131707549095153809e+00 -5.441355705261230469e+00 -7.009732246398925781e+00
-1.240092158317565918e+00 -1.132798552513122559e+00 -5.439362525939941406e+00 -7.006615161895751953e+00
-1.135407686233520508e+00 -1.145289301872253418e+00 -5.425596237182617188e+00 -7.003417015075683594e+00
-1.113835334777832031e+00 -1.151999115943908691e+00 -5.410077571868896484e+00 -6.997937202453613281e+00
-1.105420470237731934e+00 -1.154884219169616699e+00 -5.407695293426513672e+00 -6.980819702148437500e+00
-1.113938808441162109e+00 -1.144463300704956055e+00 -5.410980701446533203e+00 -6.952094554901123047e+00
-1.124308705329895020e+00 -1.130251169204711914e+00 -5.410366058349609375e+00 -6.946387290954589844e+00
-1.117739200592041016e+00 -1.142574787139892578e+00 -5.390590667724609375e+00 -6.950197696685791016e+00
-1.105534553527832031e+00 -1.145395874977111816e+00 -5.366961479187011719e+00 -6.946231842041015625e+00
-1.112089276313781738e+00 -1.127389192581176758e+00 -5.369976520538330078e+00 -6.924923419952392578e+00
-1.112996220588684082e+00 -1.101838350296020508e+00 -5.371010303497314453e+00 -6.899725437164306641e+00
-1.123246788978576660e+00 -1.093311905860900879e+00 -5.368164062500000000e+00 -6.905098915100097656e+00
-1.118500471115112305e+00 -1.098040938377380371e+00 -5.342442035675048828e+00 -6.895382881164550781e+00
-1.087635159492492676e+00 -1.102697968482971191e+00 -5.328329563140869141e+00 -6.892923831939697266e+00
-1.086633920669555664e+00 -1.099849224090576172e+00 -5.336694717407226562e+00 -6.871606349945068359e+00
-1.089401364326477051e+00 -4.446088314056396484e+00 -5.331953048706054688e+00 -6.861359596252441406e+00
-1.092098116874694824e+00 -4.425169944763183594e+00 -5.330685615539550781e+00 -6.862794399261474609e+00
-1.083655595779418945e+00 -4.424679279327392578e+00 -5.314468860626220703e+00 -6.840967178344726562e+00
-1.093763589859008789e+00 -4.426219940185546875e+00 -5.290393829345703125e+00 -6.838437557220458984e+00
-1.089023947715759277e+00 -4.427483081817626953e+00 -5.302432060241699219e+00 -6.822187423706054688e+00
-1.087938070297241211e+00 -4.411826610565185547e+00 -5.291474819183349609e+00 -6.815361976623535156e+00
-1.097966909408569336e+00 -4.403621673583984375e+00 -5.293656826019287109e+00 -6.793285369873046875e+00
-1.115313529968261719e+00 -4.399108886718750000e+00 -5.276659965515136719e+00 -6.797323703765869141e+00
-1.243709683418273926e+00 -4.398046016693115234e+00 -5.254250526428222656e+00 -6.790249824523925781e+00
-1.368194341659545898e+00 -4.401111125946044922e+00 -5.252755641937255859e+00 -6.772111415863037109e+00
-1.353883504867553711e+00 -4.383619785308837891e+00 -5.254947662353515625e+00 -6.761475086212158203e+00
-1.311835527420043945e+00 -4.367731571197509766e+00 -5.243659019470214844e+00 -6.750405788421630859e+00
-1.338052153587341309e+00 -4.374121665954589844e+00 -5.237936019897460938e+00 -6.743030071258544922e+00
-1.314484715461730957e+00 -4.369292736053466797e+00 -5.219055175781250000e+00 -6.737452983856201172e+00
-1.320373415946960449e+00 -4.358845710754394531e+00 -5.205745697021484375e+00 -6.716752052307128906e+00
-1.333577036857604980e+00 -4.357622146606445312e+00 -5.205454349517822266e+00 -6.695999145507812500e+00
-3.759471654891967773e+00 -4.337830543518066406e+00 -5.195766448974609375e+00 -6.693949699401855469e+00
-3.753291130065917969e+00 -4.340202331542968750e+00 -5.184160232543945312e+00 -6.686185836791992188e+00
-3.728983640670776367e+00 -4.331681251525878906e+00 -5.178390026092529297e+00 -6.682476997375488281e+00
-3.722743988037109375e+00 -4.326551914215087891e+00 -5.172253608703613281e+00 -6.665205478668212891e+00
-3.721942424774169922e+00 -4.317684650421142578e+00 -5.166054725646972656e+00 -6.644139766693115234e+00
-3.715615034103393555e+00 -4.305095195770263672e+00 -5.163499832153320312e+00 -6.643535137176513672e+00
-3.714711427688598633e+00 -4.303496360778808594e+00 -5.151618003845214844e+00 -6.626071453094482422e+00
-3.695788383483886719e+00 -4.305774688720703125e+00 -5.132610321044921875e+00 -6.612681865692138672e+00
-3.693216562271118164e+00 -4.300655364990234375e+00 -5.130198478698730469e+00 -6.589943885803222656e+00
-3.684920072555541992e+00 -4.284230709075927734e+00 -5.123705387115478516e+00 -6.581594944000244141e+00
-3.687465429306030273e+00 -4.267781257629394531e+00 -5.120835304260253906e+00 -6.569459438323974609e+00
-3.679082870483398438e+00 -4.269846916198730469e+00 -5.103174686431884766e+00 -6.563232898712158203e+00
-3.670906782150268555e+00 -4.271567821502685547e+00 -5.100514411926269531e+00 -6.549105167388916016e+00
-3.662455797195434570e+00 -4.269574642181396484e+00 -5.084605693817138672e+00 -6.518297672271728516e+00
-3.655773639678955078e+00 -4.252966880798339844e+00 -5.081487655639648438e+00 -6.498529434204101562e+00
-3.658057212829589844e+00 -4.243890762329101562e+00 -5.078296661376953125e+00 -6.484676837921142578e+00
-3.653331995010375977e+00 -4.241744518280029297e+00 -5.064416408538818359e+00 -6.474000930786132812e+00
-3.635740518569946289e+00 -4.239536285400390625e+00 -5.048324584960937500e+00 -6.465087413787841797e+00
-3.636077880859375000e+00 -4.233648300170898438e+00 -5.043133258819580078e+00 -6.437758445739746094e+00
-3.627398967742919922e+00 -4.216868877410888672e+00 -5.039693355560302734e+00 -6.414065361022949219e+00
-3.624051809310913086e+00 -4.210892677307128906e+00 -5.036182880401611328e+00 -6.406790733337402344e+00
-3.618870258331298828e+00 -4.205168247222900391e+00 -5.021712303161621094e+00 -6.396241664886474609e+00
-3.608555078506469727e+00 -4.209887027740478516e+00 -5.009376525878906250e+00 -6.388809680938720703e+00
-3.599732875823974609e+00 -4.200150966644287109e+00 -4.998444557189941406e+00 -6.361267089843750000e+00
-3.594433784484863281e+00 -4.186787605285644531e+00 -4.992883205413818359e+00 -6.344609737396240234e+00
-3.601523160934448242e+00 -4.171602249145507812e+00 -4.981842994689941406e+00 -6.336971282958984375e+00
-3.587251663208007812e+00 -4.172490119934082031e+00 -4.965346813201904297e+00 -6.322000980377197266e+00
-3.576776742935180664e+00 -4.170050621032714844e+00 -4.958190917968750000e+00 -6.321930408477783203e+00
-3.573351144790649414e+00 -4.163989067077636719e+00 -4.950980186462402344e+00 -6.294655323028564453e+00
-3.573134422302246094e+00 -4.155779361724853516e+00 -4.941537380218505859e+00 -6.284921646118164062e+00
-3.569332838058471680e+00 -4.138634681701660156e+00 -4.933830738067626953e+00 -6.267904281616210938e+00
-3.563440084457397461e+00 -4.135673046112060547e+00 -4.920310974121093750e+00 -6.253935813903808594e+00
-3.547242164611816406e+00 -4.132319450378417969e+00 -4.905350208282470703e+00 -6.251168727874755859e+00
-3.545352935791015625e+00 -4.126025676727294922e+00 -4.903222560882568359e+00 -6.227290630340576172e+00
-3.539911031723022461e+00 -4.114386558532714844e+00 -4.893906593322753906e+00 -6.210548400878906250e+00
-3.544633150100708008e+00 -4.098855495452880859e+00 -4.889471530914306641e+00 -6.195039272308349609e+00
-3.538802146911621094e+00 -4.092107295989990234e+00 -4.865453720092773438e+00 -6.186611175537109375e+00
-3.525662183761596680e+00 -4.088824748992919922e+00 -4.851649284362792969e+00 -6.172239303588867188e+00
-3.516275167465209961e+00 -4.085135936737060547e+00 -4.848812103271484375e+00 -6.156539916992187500e+00
-3.512366294860839844e+00 -4.071562767028808594e+00 -4.841015815734863281e+00 -6.128877639770507812e+00
-3.508412599563598633e+00 -4.050971508026123047e+00 -4.829642295837402344e+00 -6.124248504638671875e+00
-3.505843639373779297e+00 -4.050984859466552734e+00 -4.809016227722167969e+00 -6.110157489776611328e+00
-3.489394187927246094e+00 -4.043952941894531250e+00 -4.797152996063232422e+00 -6.097771167755126953e+00
-3.479839324951171875e+00 -4.040707111358642578e+00 -4.795760154724121094e+00 -6.073507785797119141e+00
-3.479172468185424805e+00 -4.033573627471923828e+00 -4.785961151123046875e+00 -6.055730342864990234e+00
-3.476420879364013672e+00 -4.012518405914306641e+00 -4.770447731018066406e+00 -6.048446655273437500e+00
-3.471898078918457031e+00 -4.010503768920898438e+00 -4.760131359100341797e+00 -6.030552387237548828e+00
-3.451908588409423828e+00 -4.008422374725341797e+00 -4.756725788116455078e+00 -6.030117511749267578e+00
-3.442187070846557617e+00 -4.001097679138183594e+00 -4.742818832397460938e+00 -6.005105018615722656e+00
-3.446091175079345703e+00 -3.986839532852172852e+00 -4.739279270172119141e+00 -5.987048149108886719e+00
-3.436286211013793945e+00 -3.969122409820556641e+00 -4.732199668884277344e+00 -5.974167346954345703e+00
-3.433252573013305664e+00 -3.968918561935424805e+00 -4.711234569549560547e+00 -5.961782455444335938e+00
-3.420306444168090820e+00 -3.964845895767211914e+00 -4.695877552032470703e+00 -5.953979015350341797e+00
-3.408714771270751953e+00 -3.954255580902099609e+00 -4.686929702758789062e+00 -5.931072711944580078e+00
-3.407576560974121094e+00 -3.941548347473144531e+00 -4.685249805450439453e+00 -5.917945384979248047e+00
-3.405718803405761719e+00 -3.928813457489013672e+00 -4.668864727020263672e+00 -5.892103195190429688e+00
-3.400760412216186523e+00 -3.929255723953247070e+00 -4.664880275726318359e+00 -5.884029388427734375e+00
-3.382305145263671875e+00 -3.925301074981689453e+00 -4.638617515563964844e+00 -5.873015880584716797e+00
-3.374257802963256836e+00 -3.920900106430053711e+00 -4.631576538085937500e+00 -5.854493618011474609e+00
-3.373874902725219727e+00 -3.894483327865600586e+00 -4.632051944732666016e+00 -5.828494548797607422e+00
-3.365406513214111328e+00 -3.881182909011840820e+00 -4.619312763214111328e+00 -5.826973915100097656e+00
-3.363573551177978516e+00 -3.880416870117187500e+00 -4.606530189514160156e+00 -5.812300205230712891e+00
-3.350373983383178711e+00 -3.882540464401245117e+00 -4.578960895538330078e+00 -5.800381183624267578e+00
-3.340140581130981445e+00 -3.874524116516113281e+00 -4.576252460479736328e+00 -5.778205871582031250e+00
-3.336509704589843750e+00 -3.859773635864257812e+00 -4.575144290924072266e+00 -5.756002902984619141e+00
-3.331521272659301758e+00 -3.845409870147705078e+00 -4.562664031982421875e+00 -5.744520187377929688e+00
-3.326488971710205078e+00 -3.841020345687866211e+00 -4.551824092864990234e+00 -5.727912425994873047e+00
-3.316116571426391602e+00 -3.834503650665283203e+00 -4.532085895538330078e+00 -5.710651874542236328e+00
-3.299142599105834961e+00 -3.841194868087768555e+00 -4.530705451965332031e+00 -5.691662788391113281e+00
-3.295293569564819336e+00 -3.816344738006591797e+00 -4.517570972442626953e+00 -5.669280052185058594e+00
-3.289753198623657227e+00 -3.798122406005859375e+00 -4.511044979095458984e+00 -5.663599014282226562e+00
-3.287431478500366211e+00 -3.795139789581298828e+00 -4.494495868682861328e+00 -5.641753196716308594e+00
-3.277265310287475586e+00 -3.794958829879760742e+00 -4.468485832214355469e+00 -5.639247417449951172e+00
-3.263459444046020508e+00 -3.788561105728149414e+00 -4.473385334014892578e+00 -5.617317676544189453e+00
-3.255764007568359375e+00 -3.769382238388061523e+00 -4.459528446197509766e+00 -5.590156078338623047e+00
-3.253250360488891602e+00 -3.751477003097534180e+00 -4.457645416259765625e+00 -5.581423759460449219e+00
-3.249432563781738281e+00 -3.744545698165893555e+00 -4.436491489410400391e+00 -5.575275421142578125e+00
-3.233911275863647461e+00 -3.747745037078857422e+00 -4.413192749023437500e+00 -5.554852485656738281e+00
-3.223585128784179688e+00 -3.739065885543823242e+00 -4.411645412445068359e+00 -5.537045001983642578e+00
-3.216069459915161133e+00 -3.727107524871826172e+00 -4.401348114013671875e+00 -5.515916347503662109e+00
-3.214915990829467773e+00 -3.705434560775756836e+00 -4.399125576019287109e+00 -5.498028755187988281e+00
-3.210500240325927734e+00 -3.703538894653320312e+00 -4.382215499877929688e+00 -5.495434761047363281e+00
-3.193670988082885742e+00 -3.697916746139526367e+00 -4.369041919708251953e+00 -5.477427482604980469e+00
-3.184412240982055664e+00 -3.693837404251098633e+00 -4.352079868316650391e+00 -5.462625026702880859e+00
-3.181462287902832031e+00 -3.680097341537475586e+00 -4.347979545593261719e+00 -5.431564331054687500e+00
-3.173319101333618164e+00 -3.661550998687744141e+00 -4.336837768554687500e+00 -5.420866966247558594e+00
-3.170254707336425781e+00 -3.653692722320556641e+00 -4.321364879608154297e+00 -5.409136772155761719e+00
-3.156115293502807617e+00 -3.646230459213256836e+00 -4.299469947814941406e+00 -5.397332668304443359e+00
-3.137260675430297852e+00 -3.643463850021362305e+00 -4.290332794189453125e+00 -5.372624397277832031e+00
-3.137208700180053711e+00 -3.634765386581420898e+00 -4.287497043609619141e+00 -5.346984863281250000e+00
-3.134353876113891602e+00 -3.608240365982055664e+00 -4.274008750915527344e+00 -5.336627006530761719e+00
-3.126368522644042969e+00 -3.608928918838500977e+00 -4.256777763366699219e+00 -5.320505142211914062e+00
-3.112530708312988281e+00 -3.605931282043457031e+00 -4.241652965545654297e+00 -5.311593055725097656e+00
-3.107587099075317383e+00 -3.591916799545288086e+00 -4.230679035186767578e+00 -5.294674396514892578e+00
-3.096405267715454102e+00 -3.582559585571289062e+00 -4.219653606414794922e+00 -5.274547576904296875e+00
-3.094045639038085938e+00 -3.565384149551391602e+00 -4.208021640777587891e+00 -5.255269527435302734e+00
-3.087407827377319336e+00 -3.561690092086791992e+00 -4.196890830993652344e+00 -5.247644901275634766e+00
-3.074179410934448242e+00 -3.549110889434814453e+00 -4.175804138183593750e+00 -5.229819297790527344e+00
-3.061055421829223633e+00 -3.548258543014526367e+00 -4.170939922332763672e+00 -5.210063934326171875e+00
-3.054322242736816406e+00 -3.534061193466186523e+00 -4.159674644470214844e+00 -5.180390834808349609e+00
-3.050586223602294922e+00 -3.509106874465942383e+00 -4.156085968017578125e+00 -5.177170753479003906e+00
-3.048305273056030273e+00 -3.505615472793579102e+00 -4.132367134094238281e+00 -5.152121543884277344e+00
-3.029308795928955078e+00 -3.498995780944824219e+00 -4.117886543273925781e+00 -5.139438629150390625e+00
-3.017879724502563477e+00 -3.492316961288452148e+00 -4.103375434875488281e+00 -5.118973731994628906e+00
-3.010944604873657227e+00 -3.484060049057006836e+00 -4.094944477081298828e+00 -5.087719917297363281e+00
-3.008466243743896484e+00 -3.462134361267089844e+00 -4.087970733642578125e+00 -5.085629463195800781e+00
-3.004420280456542969e+00 -3.458341360092163086e+00 -4.062683105468750000e+00 -5.063532829284667969e+00
-2.991360187530517578e+00 -3.454472064971923828e+00 -4.048031330108642578e+00 -5.053614139556884766e+00
-2.976802110671997070e+00 -3.441524982452392578e+00 -4.036370754241943359e+00 -5.026885509490966797e+00
-2.965209245681762695e+00 -3.426060199737548828e+00 -4.033702850341796875e+00 -5.008476257324218750e+00
-2.967343330383300781e+00 -3.410090208053588867e+00 -4.018000125885009766e+00 -4.992325782775878906e+00
-2.961574554443359375e+00 -3.403038501739501953e+00 -4.000188827514648438e+00 -4.980646133422851562e+00
-2.936635017395019531e+00 -3.394443988800048828e+00 -3.991327047348022461e+00 -4.965881824493408203e+00
-2.931254863739013672e+00 -3.386307477951049805e+00 -3.980016708374023438e+00 -4.947305202484130859e+00
-2.922901391983032227e+00 -3.372226953506469727e+00 -3.974603652954101562e+00 -4.925711631774902344e+00
-2.916547060012817383e+00 -3.354684352874755859e+00 -3.961985588073730469e+00 -4.910062789916992188e+00
-2.907672405242919922e+00 -3.351289510726928711e+00 -3.944012880325317383e+00 -4.892127513885498047e+00
-2.894417762756347656e+00 -3.344450473785400391e+00 -3.926030397415161133e+00 -4.880824089050292969e+00
-2.881600618362426758e+00 -3.328300476074218750e+00 -3.910108804702758789e+00 -4.861314773559570312e+00
-2.875529050827026367e+00 -3.317954540252685547e+00 -3.911113262176513672e+00 -4.834417819976806641e+00
-2.875146150588989258e+00 -3.304672718048095703e+00 -3.895949363708496094e+00 -4.820734500885009766e+00
-2.863227844238281250e+00 -3.288483142852783203e+00 -3.873490333557128906e+00 -4.817217350006103516e+00
-2.846040010452270508e+00 -3.278566598892211914e+00 -3.860356092453002930e+00 -4.796845436096191406e+00
-2.841217517852783203e+00 -3.279561996459960938e+00 -3.852348327636718750e+00 -4.778594970703125000e+00
-2.833497524261474609e+00 -3.266148805618286133e+00 -3.837066173553466797e+00 -4.751614093780517578e+00
-2.826686859130859375e+00 -3.238466978073120117e+00 -3.835483551025390625e+00 -4.741199016571044922e+00
-2.820281267166137695e+00 -3.234468460083007812e+00 -3.804365158081054688e+00 -4.732899188995361328e+00
-2.802596330642700195e+00 -3.230910778045654297e+00 -3.791852951049804688e+00 -4.717323303222656250e+00
-2.782134056091308594e+00 -3.220215559005737305e+00 -3.780717134475708008e+00 -4.695973873138427734e+00
-2.778441905975341797e+00 -3.206668138504028320e+00 -3.768108844757080078e+00 -4.670331954956054688e+00
-2.774678945541381836e+00 -3.183293342590332031e+00 -3.762511491775512695e+00 -4.658895492553710938e+00
-2.768544673919677734e+00 -3.178657293319702148e+00 -3.739171028137207031e+00 -4.646749019622802734e+00
-2.751318693161010742e+00 -3.179519653320312500e+00 -3.721470594406127930e+00 -4.628891468048095703e+00
-2.738677978515625000e+00 -3.167239427566528320e+00 -3.715065717697143555e+00 -4.609413623809814453e+00
-2.730605125427246094e+00 -3.141944646835327148e+00 -3.702240705490112305e+00 -4.582287311553955078e+00
-2.730684995651245117e+00 -3.124139308929443359e+00 -3.687984466552734375e+00 -4.566347599029541016e+00
-2.715691566467285156e+00 -3.120070457458496094e+00 -3.673691987991333008e+00 -4.547570705413818359e+00
-2.702059745788574219e+00 -3.116468191146850586e+00 -3.646965265274047852e+00 -4.535105228424072266e+00
-2.691606283187866211e+00 -3.105413198471069336e+00 -3.641534090042114258e+00 -4.519001960754394531e+00
-2.684693813323974609e+00 -3.089442968368530273e+00 -3.632627725601196289e+00 -4.481629848480224609e+00
-2.680896759033203125e+00 -3.067503929138183594e+00 -3.621575117111206055e+00 -4.479213714599609375e+00
-2.673384904861450195e+00 -3.068536758422851562e+00 -3.599649667739868164e+00 -4.464899063110351562e+00
-2.654314279556274414e+00 -3.056788206100463867e+00 -3.574335575103759766e+00 -4.451317787170410156e+00
-2.640588998794555664e+00 -3.050140142440795898e+00 -3.569293498992919922e+00 -4.437128543853759766e+00
-2.631317853927612305e+00 -3.030859231948852539e+00 -3.555404901504516602e+00 -4.408541202545166016e+00
-2.629435539245605469e+00 -3.012163639068603516e+00 -3.547517299652099609e+00 -4.392934799194335938e+00
-2.624836683273315430e+00 -3.005604267120361328e+00 -3.528877973556518555e+00 -4.370260238647460938e+00
-2.601851701736450195e+00 -2.999532938003540039e+00 -3.515549421310424805e+00 -4.343052864074707031e+00
-2.589359045028686523e+00 -2.993384361267089844e+00 -3.504824399948120117e+00 -4.319866180419921875e+00
-2.582048654556274414e+00 -2.974068880081176758e+00 -3.490081310272216797e+00 -4.295350551605224609e+00
-2.572099924087524414e+00 -2.957384824752807617e+00 -3.477934122085571289e+00 -4.276129245758056641e+00
-2.565196037292480469e+00 -2.954271793365478516e+00 -3.467718601226806641e+00 -4.269553184509277344e+00
-2.550543546676635742e+00 -2.943303823471069336e+00 -3.442427396774291992e+00 -4.256308078765869141e+00
-2.538734436035156250e+00 -2.931141138076782227e+00 -3.433385848999023438e+00 -4.223031044006347656e+00
-2.528173446655273438e+00 -2.913806438446044922e+00 -3.417180061340332031e+00 -4.192430496215820312e+00
-2.524930238723754883e+00 -2.897637605667114258e+00 -3.405500411987304688e+00 -4.184283256530761719e+00
-2.512768268585205078e+00 -2.889119386672973633e+00 -3.386074781417846680e+00 -4.164413928985595703e+00
-2.497573137283325195e+00 -2.881232500076293945e+00 -3.367255687713623047e+00 -4.151399135589599609e+00
-2.486146688461303711e+00 -2.870751857757568359e+00 -3.357342958450317383e+00 -4.122939109802246094e+00
-2.474701404571533203e+00 -2.854524612426757812e+00 -3.343558073043823242e+00 -4.097921848297119141e+00
-2.469963788986206055e+00 -2.842727899551391602e+00 -3.331687211990356445e+00 -4.082238197326660156e+00
-2.462166786193847656e+00 -2.827153444290161133e+00 -3.312787294387817383e+00 -4.075347423553466797e+00
-2.446924448013305664e+00 -2.821519851684570312e+00 -3.295142650604248047e+00 -4.062026977539062500e+00
-2.432403802871704102e+00 -2.809608936309814453e+00 -3.285516262054443359e+00 -4.037734508514404297e+00
-2.424511432647705078e+00 -2.794603109359741211e+00 -3.274022102355957031e+00 -4.010560512542724609e+00
-2.414135217666625977e+00 -2.773414611816406250e+00 -3.256286382675170898e+00 -4.001683235168457031e+00
-2.407884836196899414e+00 -2.768787622451782227e+00 -3.244170188903808594e+00 -3.981935024261474609e+00
-2.388989686965942383e+00 -2.754328966140747070e+00 -3.221498966217041016e+00 -3.964621543884277344e+00
-2.376143932342529297e+00 -2.747127056121826172e+00 -3.209841728210449219e+00 -3.939900636672973633e+00
-2.370466709136962891e+00 -2.725378036499023438e+00 -3.199338436126708984e+00 -3.913974523544311523e+00
-2.359430789947509766e+00 -2.710278272628784180e+00 -3.186845541000366211e+00 -3.893285751342773438e+00
-2.352974176406860352e+00 -2.703549385070800781e+00 -3.162472486495971680e+00 -3.875523567199707031e+00
-2.333476781845092773e+00 -2.696748495101928711e+00 -3.145347595214843750e+00 -3.866166353225708008e+00
-2.320559501647949219e+00 -2.686896324157714844e+00 -3.132281303405761719e+00 -3.841424942016601562e+00
-2.314652442932128906e+00 -2.666374444961547852e+00 -3.112039089202880859e+00 -3.817895412445068359e+00
-2.306344509124755859e+00 -2.650593042373657227e+00 -3.113093137741088867e+00 -3.803889513015747070e+00
-2.295669317245483398e+00 -2.637148857116699219e+00 -3.089253425598144531e+00 -3.781518459320068359e+00
-2.274586677551269531e+00 -2.632985591888427734e+00 -3.072493791580200195e+00 -3.768568038940429688e+00
-2.266202211380004883e+00 -2.624085187911987305e+00 -3.059216260910034180e+00 -3.746149539947509766e+00
-2.254338979721069336e+00 -2.603598117828369141e+00 -3.048209190368652344e+00 -3.723727941513061523e+00
-2.249283075332641602e+00 -2.584304571151733398e+00 -3.037133932113647461e+00 -3.705952882766723633e+00
-2.241880893707275391e+00 -2.576455593109130859e+00 -3.012195110321044922e+00 -3.688133001327514648e+00
-2.219779253005981445e+00 -2.563987493515014648e+00 -2.997614860534667969e+00 -3.674865961074829102e+00
-2.208967208862304688e+00 -2.553748130798339844e+00 -2.981860637664794922e+00 -3.647774696350097656e+00
-2.203703165054321289e+00 -2.536710500717163086e+00 -2.970608711242675781e+00 -3.624148130416870117e+00
-2.190590620040893555e+00 -2.526399850845336914e+00 -2.959286928176879883e+00 -3.606200456619262695e+00
-2.185201406478881836e+00 -2.511580944061279297e+00 -2.940048456192016602e+00 -3.593844413757324219e+00
-2.166547536849975586e+00 -2.504034042358398438e+00 -2.921935081481933594e+00 -3.569951534271240234e+00
-2.152863264083862305e+00 -2.493577718734741211e+00 -2.906777381896972656e+00 -3.549644470214843750e+00
-2.146255493164062500e+00 -2.476486206054687500e+00 -2.898591756820678711e+00 -3.529319763183593750e+00
-2.139575719833374023e+00 -2.455044746398925781e+00 -2.885905265808105469e+00 -3.514498472213745117e+00
-2.125289916992187500e+00 -2.446691513061523438e+00 -2.864416599273681641e+00 -3.496304035186767578e+00
-2.111010313034057617e+00 -2.431783914566040039e+00 -2.842958927154541016e+00 -3.484629154205322266e+00
-2.095674991607666016e+00 -2.425461292266845703e+00 -2.834520101547241211e+00 -3.459784746170043945e+00
-2.087777614593505859e+00 -2.408355712890625000e+00 -2.820596933364868164e+00 -3.439296245574951172e+00
-2.079819202423095703e+00 -2.391268014907836914e+00 -2.806626319885253906e+00 -3.419867515563964844e+00
-2.067609310150146484e+00 -2.378425598144531250e+00 -2.786223888397216797e+00 -3.398267984390258789e+00
-2.052255392074584961e+00 -2.369757652282714844e+00 -2.770078659057617188e+00 -3.383048057556152344e+00
-2.037961006164550781e+00 -2.358925342559814453e+00 -2.750753879547119141e+00 -3.364577293395996094e+00
-2.032956838607788086e+00 -2.341800689697265625e+00 -2.742960214614868164e+00 -3.332371234893798828e+00
-2.027861118316650391e+00 -2.324695110321044922e+00 -2.726721763610839844e+00 -3.314942359924316406e+00
-2.016097784042358398e+00 -2.314425468444824219e+00 -2.707079887390136719e+00 -3.302553176879882812e+00
-1.996203064918518066e+00 -2.302063941955566406e+00 -2.688760757446289062e+00 -3.284893274307250977e+00
-1.986356973648071289e+00 -2.296508312225341797e+00 -2.671732187271118164e+00 -3.269453525543212891e+00
-1.976458549499511719e+00 -2.278691291809082031e+00 -2.663587808609008789e+00 -3.237534761428833008e+00
-1.971068739891052246e+00 -2.259539127349853516e+00 -2.645207166671752930e+00 -3.222942829132080078e+00
-1.959638118743896484e+00 -2.246423959732055664e+00 -2.627836227416992188e+00 -3.203200817108154297e+00
-1.940298914909362793e+00 -2.239243507385253906e+00 -2.607453107833862305e+00 -3.185446977615356445e+00
-1.928865909576416016e+00 -2.226040124893188477e+00 -2.597043752670288086e+00 -3.164638519287109375e+00
-1.921880364418029785e+00 -2.211505651473999023e+00 -2.585341691970825195e+00 -3.147744178771972656e+00
-1.913860797882080078e+00 -2.191112995147705078e+00 -2.574561357498168945e+00 -3.132781267166137695e+00
-1.901356458663940430e+00 -2.185652732849121094e+00 -2.555106163024902344e+00 -3.106970310211181641e+00
-1.883100748062133789e+00 -2.170425176620483398e+00 -2.532755136489868164e+00 -3.094882011413574219e+00
-1.874412536621093750e+00 -2.160948991775512695e+00 -2.518179178237915039e+00 -3.066169023513793945e+00
-1.864722847938537598e+00 -2.143776655197143555e+00 -2.505481719970703125e+00 -3.043327808380126953e+00
-1.852525472640991211e+00 -2.125677108764648438e+00 -2.489073038101196289e+00 -3.024339199066162109e+00
-1.844619393348693848e+00 -2.113530158996582031e+00 -2.473416566848754883e+00 -3.008157968521118164e+00
-1.826787710189819336e+00 -2.101998567581176758e+00 -2.447532892227172852e+00 -2.990000963211059570e+00
-1.814778566360473633e+00 -2.086705446243286133e+00 -2.434529304504394531e+00 -2.966169357299804688e+00
-1.804920196533203125e+00 -2.071410179138183594e+00 -2.422545909881591797e+00 -2.945158720016479492e+00
-1.794108510017395020e+00 -2.056112051010131836e+00 -2.405871152877807617e+00 -2.927846670150756836e+00
-1.781456232070922852e+00 -2.045132398605346680e+00 -2.391013145446777344e+00 -2.911439895629882812e+00
-1.771176338195800781e+00 -2.032524108886718750e+00 -2.366878271102905273e+00 -2.894010782241821289e+00
-1.756710171699523926e+00 -2.022577047348022461e+00 -2.356533288955688477e+00 -2.872883081436157227e+00
-1.747572660446166992e+00 -2.005412578582763672e+00 -2.339792251586914062e+00 -2.846317291259765625e+00
-1.737783312797546387e+00 -1.988273859024047852e+00 -2.325809717178344727e+00 -2.827830553054809570e+00
-1.727656126022338867e+00 -1.981043934822082520e+00 -2.308124065399169922e+00 -2.812030315399169922e+00
-1.713740229606628418e+00 -1.967187762260437012e+00 -2.290347576141357422e+00 -2.795351266860961914e+00
-1.697255134582519531e+00 -1.953321576118469238e+00 -2.277909994125366211e+00 -2.774218320846557617e+00
-1.689044237136840820e+00 -1.936347842216491699e+00 -2.259382486343383789e+00 -2.749392986297607422e+00
-1.681598186492919922e+00 -1.920244693756103516e+00 -2.249412059783935547e+00 -2.728929758071899414e+00
