time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
1.493332862854004,-76.30082702636719, 148.78758239746094, -74.26083084056154,150.82757528312504,2.8849879396042124,2.8849879396042124
1.5932867527008057,-76.30082702636719, 148.78758239746094, -74.26083082007244,150.8275753231719,2.884987961006903,2.8849879824095943
1.6935818195343018,-76.30326080322266, 148.77955627441406, -74.26089021393315,150.82755633370533,2.887435828137738,2.8923315623994075
1.7932000160217285,-76.30326080322266, 148.77955627441406, -74.26137188076973,150.82736155483872,2.88854025356862,2.891853529861267
1.8934166431427002,-76.30326080322266, 148.77955627441406, -74.26874881203543,150.80235294890272,2.884624688989283,2.868962430671934
1.9931676387786865,-76.38206481933594, 148.51766967773438, -74.19293533567505,150.76162321883783,2.9263377028502098,3.1349027721548435
2.093224287033081,-76.38206481933594, 148.51766967773438, -74.20075575495139,150.73783118836582,2.9529224512757724,3.1124309418291496
2.1932764053344727,-76.46625518798828, 148.2377166748047, -74.15230594253778,150.60617006878198,2.9977050147788913,3.3111829593007225
2.293144941329956,-76.5087661743164, 148.09622192382812, -74.18782472301334,150.48818564049233,3.034949522642756,3.3329055855536702
2.39318585395813,-76.5087661743164, 148.09622192382812, -74.21572324587032,150.396291596815,3.0562370571644903,3.2478248678601034
2.4931366443634033,-76.59347534179688, 147.8142852783203, -74.18584472297219,150.25006672823883,3.0897489033396797,3.4248673650915746
2.593126058578491,-76.72784423828125, 147.36691284179688, -74.25561333899668,149.99156554439966,3.1327408405828425,3.6056521502576344
2.693452835083008,-76.72784423828125, 147.36691284179688, -74.17864194869736,149.93700019243695,3.1702157408167704,3.6199145436239073
2.7934703826904297,-76.9205093383789, 146.725830078125, -74.31417527825843,149.4589851961087,3.2135327470002415,3.77665382738537
2.8933804035186768,-77.02360534667969, 146.38287353515625, -74.49736115624688,149.11951510560874,3.247590218708812,3.7243948226287955
2.9932751655578613,-77.10694122314453, 146.10594177246094, -74.49100657427059,148.80024484074093,3.2793229539770694,3.755313983000921
3.0938525199890137,-77.10694122314453, 146.10594177246094, -74.59199953172356,148.4376321816817,3.288158970058386,3.42953522735945
3.1930267810821533,-77.35749053955078, 145.27256774902344, -74.5673981994133,148.22027856479562,3.3309706967295916,4.058770050140083
3.2934212684631348,-77.49191284179688, 144.82713317871094, -74.66318957103924,147.87991043604328,3.3747020014397524,4.161865486222653
3.3935279846191406,-77.58744049072266, 144.50839233398438, -75.02831964073712,147.02020638380554,3.385259325536423,3.5858484833731743
3.493198871612549,-77.77080535888672, 143.89854431152344, -75.0758384927911,146.5427708098299,3.4038446107653875,3.7755503153446757
3.5933446884155273,-77.77080535888672, 143.89854431152344, -75.24860632326454,145.9259504424408,3.3962164873345997,3.236025895288045
3.693437099456787,-78.18648529052734, 142.517578125, -75.40314238972238,145.38679857214854,3.422356080592597,3.997427132268536
3.7933313846588135,-78.18648529052734, 142.517578125, -75.33763183404862,145.2775781546023,3.4450310755473375,3.9665559595063713
3.8936195373535156,-78.42879486083984, 141.71575927734375, -75.41683783352855,144.73357336372698,3.4777775947240395,4.263694054964888
3.992967128753662,-78.65589141845703, 140.96168518066406, -75.54733187056266,144.24031150506133,3.5177870385358623,4.518023133831432
4.093313455581665,-78.65589141845703, 140.96168518066406, -75.5662111133479,144.04929390841878,3.549276526371751,4.368003210104853
4.193432092666626,-78.92098236083984, 140.08187866210938, -75.48625791846295,143.78535082789622,3.6029110527969985,5.051043266278677
4.293239116668701,-79.18045043945312, 139.22080993652344, -75.38573976389206,143.37329041221585,3.6726453020737084,5.625204281821577
4.3943095207214355,-79.18045043945312, 139.22080993652344, -75.85666010944915,142.49775156871587,3.7058084549827415,4.667539889344699
4.49359655380249,-79.41862487792969, 138.4435272216797, -75.65693770040215,142.07621980976836,3.754956944083511,5.2294116171065985
4.593648195266724,-79.67964172363281, 137.5990753173828, -75.53346476684406,141.740605800723,3.8207487599690886,5.860295052422014
4.693472146987915,-79.67964172363281, 137.5990753173828, -75.63449883890088,141.32927689641318,3.871711134990325,5.502507135669884
4.793437480926514,-79.92133331298828, 136.819091796875, -75.52987645676464,141.03770362171682,3.936939177919736,6.089464594590301
4.893720388412476,-80.1376724243164, 136.12413024902344, -76.0063263791369,139.95700105568432,3.9854696354560515,5.635505191690769
4.9938905239105225,-80.25762176513672, 135.73728942871094, -75.92983201102638,139.56780404271007,4.035303778878698,5.779498798671328
5.0932297706604,-80.48416137695312, 135.00730895996094, -75.81619097910314,139.25447057207745,4.096808243619948,6.310968974304967
5.193241357803345,-80.48416137695312, 135.00730895996094, -75.91052262788887,138.80297592160883,4.14540554307744,5.943505623004612
5.293767213821411,-80.8763427734375, 133.75450134277344, -75.7681106013226,138.34469318470323,4.215205339921083,6.86759761997953
5.393118143081665,-81.04460144042969, 133.2643280029297, -76.52275545021845,137.42324924545647,4.263414995025542,6.143591544099426
5.493978977203369,-81.23751068115234, 132.69482421875, -76.46715685833236,136.8884190268992,4.314345742270382,6.351575632063988
5.59340238571167,-81.23751068115234, 132.69482421875, -76.46856294562131,136.67297881477873,4.3594889487829835,6.210360415799637
5.692907333374023,-81.59957122802734, 131.64259338378906, -76.76625357447391,135.632887836637,4.403864736791872,6.267647833165189
5.793269872665405,-81.79680633544922, 131.07704162597656, -76.70560091344096,135.16758093352468,4.452206846932521,6.530917582980395
5.8932578563690186,-81.96895599365234, 130.58755493164062, -77.5216136886528,134.18272480302775,4.480352247263164,5.718749861811438
5.993322849273682,-82.15939331054688, 130.0843963623047, -77.3994032034841,134.02250006402363,4.517254963427397,6.177877190817891
6.093376636505127,-82.36296844482422, 129.54989624023438, -77.6709249383161,133.45674992276,4.551050281978702,6.105634935338745
6.193858623504639,-82.5654067993164, 129.02532958984375, -77.60249803177346,133.03808601204398,4.589199562006434,6.382215723309873
6.293384075164795,-82.7789306640625, 128.47760009765625, -77.56158359216793,132.67085810687746,4.632146269223369,6.693588215636261
6.3934006690979,-82.996826171875, 127.91986083984375, -78.3993971420472,131.6690118332215,4.658149855554078,5.93232558575882
6.492982625961304,-82.996826171875, 127.91986083984375, -78.33036222251944,131.4281382678859,4.681286946837808,5.838141511024311
