time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.12785863876342773,-29.541019439697266, -60.54975891113281, -31.455308489764402,-59.22643634552703,2.3271624738828223,2.3271624738828223
0.22788739204406738,-29.098737716674805, -60.57489776611328, -31.021696028702873,-59.24090451731928,2.3337635579523095,2.340364642021797
0.3281104564666748,-28.49689483642578, -60.60917282104492, -30.714569236714052,-59.312722586416065,2.412117441775616,2.5688252094222292
0.4282524585723877,-27.392578125, -60.67203140258789, -30.22855671385804,-59.309886288190285,2.5956237555519963,3.1461426968811366
0.5278351306915283,-27.392578125, -60.67203140258789, -29.403602559955274,-59.29768733724755,2.5636556892124576,2.4357834238543026
0.6279816627502441,-26.899526596069336, -60.70043182373047, -28.78180250507647,-59.3212323671544,2.5252939610101257,2.333485319998468
0.7275645732879639,-26.25079345703125, -60.73751449584961, -28.689048169248597,-59.322920335159715,2.5672368059315906,2.8188938754603807
0.828153133392334,-26.25079345703125, -60.73751449584961, -28.338137396657135,-59.38741099938851,2.5570718513734816,2.4859171694667155
0.9279577732086182,-24.700931549072266, -60.826107025146484, -27.70952744835854,-59.422435360586505,2.641834005477275,3.31993123830762
1.0279948711395264,-24.700931549072266, -60.826107025146484, -26.894696978247655,-59.42334226936156,2.638041766805626,2.6039116187607854
1.1277494430541992,-24.700931549072266, -60.826107025146484, -26.592055417972286,-59.43123149793653,2.6118470068409696,2.3498994071944086
1.2280545234680176,-23.425521850585938, -60.89907455444336, -26.201124708620622,-59.51646269365921,2.652601503197996,3.1009009631252855
1.3281574249267578,-22.869291305541992, -60.93086624145508, -25.907712792058238,-59.52997169805233,2.705925993514953,3.3458198773184415
1.4281506538391113,-22.176794052124023, -60.97039794921875, -25.608988454659237,-59.60660803704658,2.7764470652761517,3.6932209981717357
1.5283725261688232,-22.176794052124023, -60.97039794921875, -24.24706987402175,-59.46228978975886,2.7621061986800175,2.5613340663341435
1.628035306930542,-21.101242065429688, -61.03153991699219, -23.852089200776557,-59.53013764446064,2.785343705499422,3.133906307790484
1.7280325889587402,-20.540231704711914, -61.063514709472656, -23.672008753276096,-59.52375464207992,2.826783866063554,3.4898264350896673
1.8276855945587158,-19.817974090576172, -61.10466766357422, -22.81597497350268,-59.53342749213342,2.857784220184086,3.384790240233128
1.9281635284423828,-19.24666976928711, -61.1372184753418, -22.420702729833728,-59.61608457043163,2.8926222330058873,3.5197064637983067
2.0276808738708496,-19.24666976928711, -61.1372184753418, -21.239354316595524,-59.55964788720049,2.875069056750081,2.541558707889756
2.1276605129241943,-18.695720672607422, -61.168617248535156, -20.80292646515454,-59.576644729511344,2.863921214071866,2.640964360507567
2.2278172969818115,-18.03361701965332, -61.20643997192383, -20.355756568930296,-59.58772592927506,2.8624087883316722,2.8306478477876045
2.32820463180542,-17.788972854614258, -61.220359802246094, -20.101092762064557,-59.68172631504785,2.8587075936175332,2.7772813099064733
2.4278955459594727,-16.96051788330078, -61.267581939697266, -18.886029583933983,-59.64473922656478,2.844518805460345,2.5181766778450174
2.5277669429779053,-16.96051788330078, -61.267581939697266, -18.401254103635438,-59.659683991223574,2.817095975118643,2.1589480469177804
2.6281092166900635,-16.372440338134766, -61.30112075805664, -18.12289983933671,-59.72174828992605,2.7994250766967568,2.3576526161496068
2.727912425994873,-15.523371696472168, -61.34956359863281, -17.662427522251633,-59.75905795546427,2.794467513233992,2.66557086320211
2.82776141166687,-15.144009590148926, -61.37120056152344, -17.2357928142566,-59.77972552017542,2.7885356019112923,2.6283739961984067
2.928183078765869,-14.78504467010498, -61.39167404174805, -16.993170594605072,-59.85945025606833,2.7850572198177286,2.687662521197941
3.0277600288391113,-14.78504467010498, -61.39167404174805, -15.814388175904512,-59.75742433030737,2.75660210179928,1.9314036792642795
