time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.05346226692199707,-101.5801773071289, -71.77228546142578, -99.80404037519207,-69.6068070736926,2.8007068837580116,2.8007068837580116
0.15336108207702637,-101.5801773071289, -71.77228546142578, -99.80293207606753,-69.595131588402,2.8055758084595452,2.810444733161079
0.25365281105041504,-101.5801773071289, -71.77228546142578, -99.93159326208978,-69.57924144796975,2.7849129799479173,2.7435873229246623
0.3534071445465088,-101.5801773071289, -71.77228546142578, -100.00292279548123,-69.56402883704189,2.767107958032657,2.7136928922868755
0.45349907875061035,-101.5801773071289, -71.77228546142578, -99.99556341070242,-69.5576363307952,2.7583209952388996,2.723173144063871
0.5535027980804443,-101.5801773071289, -71.77228546142578, -100.11861805240497,-69.53592816156454,2.7438675854829193,2.6716005367030164
0.6534817218780518,-101.5801773071289, -71.77228546142578, -100.13438491189955,-69.55036809102795,2.730585468256236,2.6508927648961347
0.7533884048461914,-101.5801773071289, -71.77228546142578, -100.2659810741618,-69.51612801998674,2.7156381737335686,2.6110071120748986
0.8533647060394287,-101.5801773071289, -71.77228546142578, -100.13031480292899,-69.56748104823647,2.7071005639573977,2.6387996857480283
0.9535043239593506,-101.5801773071289, -71.77228546142578, -100.27542467513065,-69.53935273294483,2.695009300394424,2.5861879283276648
1.0537400245666504,-101.5801773071289, -71.77228546142578, -100.27952065975558,-69.52330051582676,2.6861909204340932,2.598007120830783
1.1539340019226074,-101.5801773071289, -71.77228546142578, -100.39635228504463,-69.49112310480909,2.676512289547009,2.5700473497890757
1.2533891201019287,-101.5801773071289, -71.77228546142578, -100.2397148416299,-69.54031686443629,2.670900556733429,2.6035597629704776
1.3539648056030273,-101.5801773071289, -71.77228546142578, -100.3530591377703,-69.52558057449644,2.662977719117351,2.559980830108338
1.453812599182129,-101.5801773071289, -71.77228546142578, -100.34293475203745,-69.5272942338906,2.6563357610252387,2.5633483477356624
1.553574562072754,-101.58016204833984, -71.77228546142578, -100.48783940676786,-69.49955698549344,2.647914737773653,2.521599388999872
1.653717279434204,-101.58016204833984, -71.77228546142578, -100.4744327680527,-69.49436671712,2.6411023458494194,2.532104075061678
1.7534351348876953,-101.58016204833984, -71.77228546142578, -100.39977693422114,-69.5095684573692,2.636157584393537,2.5520966396435365
1.8538477420806885,-101.58016204833984, -71.77228546142578, -100.39491967310516,-69.49954034367242,2.632319514551923,2.563234257402877
1.9536511898040771,-101.58016204833984, -71.77228546142578, -100.53227818267943,-69.47698479520126,2.626862820530848,2.52318563413042
2.053617238998413,-101.58016204833984, -71.77228546142578, -100.65574132013994,-69.48043226098342,2.6194533434196825,2.471263801196371
2.1537139415740967,-101.58016204833984, -71.77228546142578, -100.69830276746109,-69.45244840211265,2.6131962682545837,2.4817976897875034
2.2535786628723145,-101.58016204833984, -71.77228546142578, -100.450713857496,-69.51669645885008,2.6092557850964955,2.522565155618561
2.353724241256714,-101.58016204833984, -71.77228546142578, -100.5671192696394,-69.47596770709369,2.605113743559972,2.5098467882199293
2.4537765979766846,-101.58016204833984, -71.77228546142578, -100.67288318621009,-69.4572486776773,2.600368132028483,2.486473455272745
2.5533711910247803,-101.58016204833984, -71.77228546142578, -100.7123246314004,-69.48611343791708,2.5944057993004006,2.4453474810983344
2.653731107711792,-101.58016204833984, -71.77228546142578, -100.8712093398927,-69.47129417649016,2.5874919660522084,2.407732301599207
2.753643035888672,-101.58016204833984, -71.77228546142578, -100.60084934084219,-69.49004780974546,2.583777175088565,2.4834778190702016
2.8535995483398438,-101.58016204833984, -71.77228546142578, -100.8560911450196,-69.46951948365452,2.577920031512943,2.4139200113955326
2.953394889831543,-101.58016204833984, -71.77228546142578, -100.86861003931499,-69.4472950787158,2.573037268294366,2.431437134955627
3.0536251068115234,-101.58016204833984, -71.77228546142578, -101.02863437717544,-69.42716261752356,2.567749110683218,2.4091043823487723
3.154043674468994,-101.58016204833984, -71.77228546142578, -101.07180616508637,-69.42498697786631,2.5625605507990232,2.401715194389003
3.253328561782837,-101.58016204833984, -71.77228546142578, -101.2231185155855,-69.40316341173136,2.5575094883951346,2.3958754914707105
3.3533987998962402,-101.58016204833984, -71.77228546142578, -100.90761516228837,-69.45521986704493,2.553250330893383,2.412698133335586
3.4534783363342285,-101.58016204833984, -71.77228546142578, -101.02917335016166,-69.42765002168952,2.54911479482666,2.408506568558069
3.553600788116455,-101.58016204833984, -71.77228546142578, -101.04316402115005,-69.42248500338933,2.5452610351375764,2.410379446019665
3.653451442718506,-101.58016204833984, -71.77228546142578, -101.17183219404937,-69.39417461022953,2.5416840351441317,2.4129120353801237
3.7535505294799805,-101.58016204833984, -71.77228546142578, -101.19268004874488,-69.3705529218383,2.5388183718527615,2.432788830072077
3.853391647338867,-101.58016204833984, -71.77228546142578, -101.13777292623263,-69.39441630517716,2.5357376724134637,2.418671093720129
3.95355486869812,-101.58016204833984, -71.77228546142578, -101.2760991936025,-69.37382409005927,2.5327856855904143,2.417658199491469
4.0536346435546875,-101.58016204833984, -71.77228546142578, -101.2759425755862,-69.37597451268041,2.5299261465948226,2.4155445867711536
4.15349006652832,-101.58016204833984, -71.77228546142578, -101.4187390107089,-69.35864144950988,2.5272859032574493,2.419035926425135
4.253460168838501,-101.58016204833984, -71.77228546142578, -101.42643862132813,-69.34430729285747,2.5250894793196434,2.432839673931799
4.353615760803223,-101.58016204833984, -71.77228546142578, -101.36567732402432,-69.35296561174188,2.522901282273302,2.428808809280641
4.453449249267578,-101.58016204833984, -71.77228546142578, -101.43205834372576,-69.35383067514734,2.520680929388834,2.422985402472235
4.553562879562378,-101.58016204833984, -71.77228546142578, -101.5729000818435,-69.35373324433291,2.5184609769997515,2.4185631194910364
4.653456449508667,-101.58016204833984, -71.77228546142578, -101.70771534243626,-69.32503195903094,2.517016601964979,2.4505753503654355
4.753349781036377,-101.58016204833984, -71.77228546142578, -101.7573648405951,-69.3116674155709,2.5159743909587964,2.4669904736682264
4.8535475730896,-101.58016204833984, -71.77228546142578, -101.66268273346152,-69.33465922114497,2.514403946694962,2.439022622030901
4.95383095741272,-101.58016204833984, -71.77228546142578, -101.69471653386663,-69.34850562400177,2.5126455759013657,2.4264854070151447
5.053372621536255,-101.58016204833984, -71.77228546142578, -101.75040896897212,-69.33174155017838,2.5113481083033466,2.4464747284023893
5.153663635253906,-101.58016204833984, -71.77228546142578, -101.88353971870487,-69.29940150398872,2.5109649505607132,2.4914239056864043
5.253586292266846,-101.58016204833984, -71.77228546142578, -101.32122898645115,-69.38697751765177,2.5088584572162596,2.3993208033046454
5.353437662124634,-101.58016204833984, -71.77228546142578, -101.45160015400384,-69.35443458840533,2.507236382178504,2.4212664051774726
5.453467845916748,-101.58016204833984, -71.77228546142578, -101.44735231073483,-69.3541339429806,2.505682918157845,2.42179586104227
5.553435325622559,-101.58016204833984, -71.77228546142578, -101.58937506512042,-69.33419848684666,2.504476158575405,2.438104381541236
5.653377532958984,-101.58016204833984, -71.77228546142578, -101.70032674975545,-69.31463683986115,2.503706130265111,2.460584544888638
5.753340244293213,-101.58016204833984, -71.77228546142578, -101.69611330921323,-69.30476350124678,2.5031292105926006,2.4702447892595054
5.853456735610962,-101.58016204833984, -71.77228546142578, -101.58954029119391,-69.32325790085764,2.5022125378181963,2.449045516902731
5.953676223754883,-101.58016204833984, -71.77228546142578, -101.62573677442647,-69.31855525127814,2.501411552490501,2.454153418156463
6.054095268249512,-101.58016204833984, -71.77228546142578, -101.76324705919158,-69.30147707630432,2.5010209094831612,2.477582329042789
6.154096364974976,-101.58016204833984, -71.77228546142578, -101.79359045220615,-69.29630000989344,2.5007652032837537,2.4851671251199012
6.254074335098267,-101.58016204833984, -71.77228546142578, -101.46821669280654,-69.35312945845754,2.499510910030941,2.4217447283565483
6.353579521179199,-101.58016204833984, -71.77228546142578, -101.48457891027459,-69.34598277599822,2.498396437742719,2.4281846835847105
6.454092979431152,-101.58016204833984, -71.77228546142578, -101.62271463927654,-69.32363864295672,2.497636746855566,2.4490165300777504
6.5539867877960205,-101.58015441894531, -71.77228546142578, -101.62319023202103,-69.31243846974458,2.4970698783511365,2.460223425563247
6.653789043426514,-101.58015441894531, -71.77228546142578, -101.59640606114912,-69.29824096730107,2.4967270125682575,2.4740978708982233
6.75351619720459,-101.58015441894531, -71.77228546142578, -100.98024985145729,-69.39670001554113,2.496042226593179,2.450161566262923
6.853532075881958,-101.58015441894531, -71.77228546142578, -101.49823881301478,-69.30674453840518,2.4956198948690265,2.4669013376266644
6.953365325927734,-101.58015441894531, -71.77228546142578, -101.49930557282642,-69.32790830312297,2.4949069513471516,2.445713848337801
7.054387807846069,-101.58015441894531, -71.77228546142578, -101.62884825916524,-69.31185549724398,2.4944281458587216,2.4609117616686325
7.153362035751343,-101.58015441894531, -71.77228546142578, -101.63640487803904,-69.28519632364672,2.4943350488935088,2.487725164363393
7.253372669219971,-101.58015441894531, -71.77228546142578, -101.6389099094072,-69.26566897805415,2.4945127195640913,2.507305007846029
7.353282928466797,-101.58015441894531, -71.77228546142578, -101.55479257689497,-69.31046993890534,2.494072630908204,2.4619461590284155
7.453587532043457,-101.58015441894531, -71.77228546142578, -101.67602969791271,-69.27668838998497,2.4941175031587925,2.4974380497023416
7.554031848907471,-101.58015441894531, -71.77228546142578, -101.80142188514611,-69.26603695398457,2.4944053911931254,2.5159969937681232
7.65343451499939,-101.58015441894531, -71.77228546142578, -101.8195955111578,-69.2563623899682,2.494832479949441,2.527291225429401
7.7533557415008545,-101.58015441894531, -71.77228546142578, -101.29338585112,-69.34625746570222,2.494166908887589,2.4429179371249967
7.853290796279907,-101.58015441894531, -71.77228546142578, -101.69429699692554,-69.28562114144492,2.494105082461585,2.489282621233244
7.9535839557647705,-101.58015441894531, -71.77228546142578, -101.70476333377208,-69.26565365011727,2.4943003584344914,2.5097271602941387
8.05368185043335,-101.58015441894531, -71.77228546142578, -101.85552033465211,-69.24700914723347,2.4948675815546193,2.5402454311648213
8.153473615646362,-101.58015441894531, -71.77228546142578, -101.88582165030823,-69.23645429489532,2.495590991318018,2.5541871821533144
8.253792762756348,-101.58015441894531, -71.77228546142578, -101.48087639192997,-69.32077909516994,2.4950840608346296,2.453515761196773
8.353459358215332,-101.58015441894531, -71.77228546142578, -101.46955322519788,-69.31370896669372,2.4946790479989462,2.461062982637243
8.453607082366943,-101.58015441894531, -71.77228546142578, -101.57943418954669,-69.29935379475691,2.494423197687788,2.472931771550534
8.55325961112976,-101.58015441894531, -71.77228546142578, -101.61908962776842,-69.29145291923865,2.494268719295904,2.4811380559857525
8.653551816940308,-101.58015441894531, -71.77228546142578, -101.72416538019516,-69.25487040049823,2.4945820769342033,2.521530833827925
8.753312587738037,-101.58015441894531, -71.77228546142578, -101.74275300659635,-69.28098158614118,2.4946050573538177,2.496604353860295
8.853455305099487,-101.58015441894531, -71.77228546142578, -101.61971453515642,-69.30872685408893,2.49425978948896,2.463876217381489
8.95350193977356,-101.58015441894531, -71.77228546142578, -101.62671436410814,-69.29146129674929,2.494115358974715,2.4812610432069366
9.053659915924072,-101.58015441894531, -71.77228546142578, -101.75863860078162,-69.27146624686304,2.4942589303915916,2.50718035791045
