time,tru_x, tru_y, ukf_x,ukf_y,error
0.12691974639892578,-85.21258544921875, 61.94062805175781, -84.16514108115047,63.912726680616224,2.2330053081314416
0.22716975212097168,-84.8880844116211, 61.94363021850586, -83.87991659632385,63.91302886227332,2.2227274686800844
0.32705020904541016,-84.16691589355469, 61.95030212402344, -83.26189118048512,63.91281736391838,2.202199060398264
0.4270033836364746,-84.16691589355469, 61.95030212402344, -82.68858795590727,63.91902812438687,2.267143789371141
0.5269677639007568,-83.2924575805664, 61.9583854675293, -82.33588326829062,63.92879037070048,2.25178031874743
0.626969575881958,-82.65254974365234, 61.96431350708008, -81.75289421690977,63.93237775639998,2.2371410601853556
0.7271454334259033,-82.13788604736328, 61.96908187866211, -81.36143424979213,63.93490787544992,2.2194938338509025
0.8269457817077637,-81.34950256347656, 61.97659683227539, -80.59270944203703,63.920047940883805,2.202757424677404
0.9268753528594971,-81.34950256347656, 61.97659683227539, -80.79350457260536,63.92758172377993,2.1834136611977084
1.0270013809204102,-80.72875213623047, 61.98210906982422, -80.23463044987834,63.907936503985994,2.16389300695408
1.1269869804382324,-80.14662170410156, 61.98777770996094, -79.75103507657704,63.90226150386556,2.144896036816501
1.2270309925079346,-79.57482147216797, 61.99296569824219, -79.30904068302657,64.0059153502964,2.1353563743295094
1.3271164894104004,-78.62146759033203, 62.00192642211914, -78.76294276247191,64.0009835015998,2.125256421922648
1.4271085262298584,-78.62146759033203, 62.00192642211914, -78.66113780447729,64.00321491614591,2.116429651326794
1.5271306037902832,-77.853759765625, 62.00900650024414, -77.50919573300673,64.00690542261704,2.110493909101136
1.6271369457244873,-76.78800964355469, 62.01885986328125, -76.97984199569656,64.02459949281729,2.1045188105829884
1.7271862030029297,-76.3713607788086, 62.02273178100586, -76.47288228776408,64.04857310614794,2.100040263892889
1.8273067474365234,-75.68814086914062, 62.02908706665039, -76.04309310557557,64.05202036878205,2.097473467461592
1.9272398948669434,-75.68814086914062, 62.02908706665039, -75.82088541663798,64.04701910858641,2.0935166249948907
2.0269956588745117,-74.5802993774414, 62.03938293457031, -74.75584469519843,64.05936205976495,2.0902204246481104
2.126826047897339,-74.5802993774414, 62.03938293457031, -74.17181296413764,64.07165956869721,2.0893967343550095
2.227419853210449,-73.65260314941406, 62.047996520996094, -73.93639348736879,64.06251517253655,2.0868973184057604
2.3271923065185547,-73.337890625, 62.0509147644043, -73.33442358791709,64.04363233124623,2.0828026777319595
2.4270920753479004,-72.34734344482422, 62.06011199951172, -73.26221569750635,64.04287375328501,2.0870047266618057
2.527269124984741,-72.34734344482422, 62.06011199951172, -72.30349681266843,64.0429207702381,2.082856278011597
2.6271958351135254,-71.552490234375, 62.06749725341797, -71.95788361176521,64.04373446166667,2.0803382954507446
2.7273707389831543,-70.64984893798828, 62.07586669921875, -71.20746374497341,64.04515913788731,2.079093030653279
2.827315330505371,-70.11322021484375, 62.08087158203125, -70.87280839118768,64.05198153058552,2.080282690950087
2.9270615577697754,-69.37601470947266, 62.087684631347656, -70.53914166777385,64.05983577109485,2.0875003505676957
3.0271084308624268,-69.37601470947266, 62.087684631347656, -69.7010738530006,64.08338026072326,2.0853168447498667
3.1272802352905273,-68.35980224609375, 62.09705352783203, -69.00161912243435,64.12071990870946,2.086532624314733
3.226844549179077,-67.90758514404297, 62.10123062133789, -68.70116669263443,64.12768744196136,2.0893379785104167
3.3269801139831543,-67.18546295166016, 62.107948303222656, -68.17700103590725,64.14515869011942,2.094682131345286
3.42720365524292,-66.65645599365234, 62.11252212524414, -67.23758493762959,64.17148824572153,2.0959975000796467
3.5272231101989746,-66.07177734375, 62.11790466308594, -66.9401901022835,64.20440705037923,2.1006834939541807
3.627333641052246,-65.4227066040039, 62.12379837036133, -66.39592277117754,64.13559381307809,2.104409819860994
3.7271852493286133,-65.4227066040039, 62.12379837036133, -66.06863134233701,64.1352208354126,2.104630922393411
3.82731294631958,-64.74595642089844, 62.130271911621094, -65.58299944770697,64.14096597310575,2.1065607671233018
3.9269979000091553,-63.910736083984375, 62.137996673583984, -65.04574048436838,64.0922265171084,2.1104931167760927
4.02725625038147,-63.18712615966797, 62.14483642578125, -63.971812021661556,64.12031531133387,2.110871220317095
4.127161741256714,-63.18712615966797, 62.14483642578125, -63.799047364613834,64.1384241003296,2.110249656525793
4.226966381072998,-62.06048583984375, 62.15544891357422, -63.115966683317204,64.15144883558177,2.113764840833671
4.3270087242126465,-61.33125305175781, 62.16218948364258, -62.5554083213662,64.1768837970725,2.1194318329823116
4.427027940750122,-61.08339309692383, 62.1644172668457, -62.27362451567611,64.18077616342553,2.1244775350520078
4.5267863273620605,-60.1156120300293, 62.17353057861328, -61.2920512925813,64.20608364317926,2.1294550032481916
4.627082586288452,-60.1156120300293, 62.17353057861328, -61.01540210463725,64.21211427487087,2.131604416169479
4.727112531661987,-59.2459716796875, 62.18147659301758, -60.345092165001766,64.2523273299533,2.136133239884628
4.827077865600586,-58.5716438293457, 62.18758773803711, -59.832215263932476,64.2664475816858,2.1422803147412015
4.92722749710083,-58.00941848754883, 62.19272232055664, -59.00361709746238,64.26402895292155,2.1454491106478613
5.026997327804565,-58.00941848754883, 62.19272232055664, -58.46686009646182,64.20865900055774,2.143883826979368
5.127017021179199,-56.90132141113281, 62.20285415649414, -57.952343706742475,64.23299811672226,2.146671861146237
5.227036476135254,-56.90132141113281, 62.20285415649414, -57.54437844860441,64.21856922098956,2.1460782621030807
5.327284097671509,-55.78659439086914, 62.21304702758789, -56.91626690712353,64.21267271586687,2.148919491589537
5.4272308349609375,-55.78659439086914, 62.21304702758789, -56.08025591749854,64.1947396869474,2.146223444429821
5.527264833450317,-54.45621109008789, 62.22536087036133, -55.74856960111352,64.24525952952564,2.150800355009353
5.627012729644775,-54.015403747558594, 62.229427337646484, -55.26617570568253,64.25243557308207,2.154865408651661
5.727107524871826,-54.015403747558594, 62.229427337646484, -54.865340799671486,64.22036502022195,2.155039160022108
5.826920032501221,-52.89855194091797, 62.2396354675293, -54.34239331682618,64.22669785326185,2.160232207428515
5.9269537925720215,-52.18381881713867, 62.24638366699219, -53.570799721410424,64.22613575844161,2.1645885702516616
6.027137756347656,-51.7943115234375, 62.25009536743164, -53.10023268349573,64.22121291425755,2.167919984082159
6.127239227294922,-51.7943115234375, 62.25009536743164, -52.821693231784444,64.20470025055452,2.1685797412497805
6.22702693939209,-50.840213775634766, 62.25904083251953, -52.431890893087285,64.20782668805877,2.174186327047886
6.327088832855225,-50.32772445678711, 62.26395797729492, -52.03693754855917,64.19684436592368,2.1806310720175315
6.427165985107422,-49.34011459350586, 62.27333450317383, -51.09482662441723,64.2317803152008,2.1876454038474815
6.527054309844971,-49.34011459350586, 62.27333450317383, -50.934938302275796,64.21189929836937,2.19260898375117
6.62708044052124,-48.746341705322266, 62.27887725830078, -50.415518019015366,64.20708857625732,2.198028896203033
6.727060079574585,-47.76302719116211, 62.28817367553711, -49.83654209862158,64.21891009995822,2.207509549147366
6.827148199081421,-47.76302719116211, 62.28817367553711, -49.6960445859132,64.2187481179391,2.2152222400998314
6.9270124435424805,-46.64491271972656, 62.298728942871094, -49.28880812893957,64.24508313295944,2.230698137754713
7.027160406112671,-46.64491271972656, 62.298728942871094, -48.25644119372953,64.22577703661698,2.2347178571811526
7.127317667007446,-45.9216194152832, 62.3055534362793, -47.92557001677373,64.23935870880133,2.242466276428895
7.226844787597656,-45.39039993286133, 62.31056594848633, -47.76672676884034,64.24055192248689,2.2538394601977476
7.327182769775391,-44.41902542114258, 62.31972885131836, -47.17704279786409,64.23799785784365,2.2689858529623708
7.427112579345703,-43.602962493896484, 62.327430725097656, -46.04008432855574,64.25178773683525,2.280287013959984
7.5271124839782715,-43.602962493896484, 62.327430725097656, -45.859940359303764,64.25824096834312,2.2894856051710906
7.627050161361694,-42.524864196777344, 62.33760452270508, -45.07641802383838,64.28870686954323,2.301624532734388
7.727391481399536,-42.524864196777344, 62.33760452270508, -44.961459422993926,64.29063184711535,2.312287968471387
7.82711124420166,-41.86804962158203, 62.34331512451172, -44.46513133167518,64.27880355063306,2.324168551264601
7.928300857543945,-40.76565170288086, 62.35342788696289, -43.21273856443075,64.29463349636984,2.334287199880679
8.027191400527954,-40.35424041748047, 62.35718536376953, -42.75650688428088,64.29143169553392,2.3436609141450515
