time,tru_x, tru_y, ukf_x,ukf_y,error
2.5595929622650146,-85.8399429321289, 121.3698501586914, -83.67643956392722,123.22927953291081,2.7726984595057536
2.659257411956787,-86.0300064086914, 120.95616912841797, -84.1096046062354,122.64722514294985,2.7647774239643814
2.759288787841797,-86.50108337402344, 119.9858627319336, -84.41081338258907,122.14821382711159,2.7734456993511807
2.8593199253082275,-86.67143249511719, 119.64325714111328, -84.60089185899155,121.75438690690841,2.779776081653802
2.9596307277679443,-86.67143249511719, 119.64325714111328, -85.09022261767511,121.31274965034203,2.76376491953095
3.0597171783447266,-87.21440887451172, 118.57501983642578, -85.33164006995396,120.45437098243762,2.7604248133001046
3.1598756313323975,-87.52368927001953, 117.97274780273438, -85.52279381726385,120.0832578226982,2.7650439049626323
3.259406328201294,-87.7956314086914, 117.44630432128906, -85.78884176589351,119.61499738875396,2.770791993669656
3.3596715927124023,-87.97389221191406, 117.10150146484375, -85.9863760266666,119.19147151476179,2.7741254111059
3.459425926208496,-88.30742645263672, 116.4620590209961, -86.2866376086286,118.65040152051112,2.7799693286908718
3.559410810470581,-88.30742645263672, 116.4620590209961, -86.57272743200883,118.14180574705824,2.7698226919440256
3.659623622894287,-88.71034240722656, 115.73733520507812, -86.60741826668172,117.96110155915527,2.777682219734231
3.7593910694122314,-88.99687194824219, 115.23091888427734, -86.93041790676214,117.45606986223596,2.78449840037404
3.859736442565918,-89.28401184082031, 114.72886657714844, -87.31251960785235,117.01129602076061,2.790434380440446
3.9594571590423584,-89.66001892089844, 114.074951171875, -87.70469930702171,116.42926778681908,2.797183657168909
4.059456825256348,-89.8710708618164, 113.7113037109375, -87.9343596470488,116.13771133377948,2.8046806862667375
4.15962290763855,-90.32244873046875, 112.93592834472656, -88.27914400063875,115.09432042789062,2.808668351210972
4.259290456771851,-90.32244873046875, 112.93592834472656, -88.42048755560188,114.89105950660421,2.806783860970279
4.360259532928467,-90.65560150146484, 112.3666000366211, -88.84148515474759,114.31898921055341,2.803564129661907
4.459674596786499,-91.13874053955078, 111.57758331298828, -89.05817829364024,113.88842979981385,2.8103618487340403
4.559843063354492,-91.46495819091797, 111.06013488769531, -89.50423916425237,113.41753717053192,2.8159241935093053
4.659778833389282,-91.7855453491211, 110.55763244628906, -89.69365204105819,112.86131585365176,2.8222183144471606
4.759672164916992,-91.7855453491211, 110.55763244628906, -89.96093517108181,112.33582899779677,2.8165008591676055
4.859773397445679,-92.41190338134766, 109.58709716796875, -90.27594949095075,111.91414357085411,2.823484703416669
4.959498643875122,-92.7391586303711, 109.08378601074219, -90.59802013571793,111.38639899860007,2.8299006217732376
5.059245586395264,-92.7391586303711, 109.08378601074219, -90.95381740713492,110.87363733397797,2.8239818822324607
5.159541606903076,-93.09821319580078, 108.53407287597656, -91.14474154016706,110.536799336466,2.823475909779273
5.260059356689453,-93.09821319580078, 108.53407287597656, -91.39882931403277,110.19750482748087,2.8150708127735236
5.35969352722168,-93.6917953491211, 107.65951538085938, -91.8378453280584,109.57345831178785,2.8122850635622885
5.459752321243286,-93.84586334228516, 107.43868255615234, -92.04607194157575,109.2634201141322,2.8077524207276974
5.559516429901123,-94.40988159179688, 106.63565063476562, -92.48081869635224,108.53400817493451,2.8059440209796542
5.659480571746826,-94.83680725097656, 106.03199005126953, -92.86510844232305,107.93754471444838,2.8048227423457535
5.760068655014038,-95.19204711914062, 105.53412628173828, -93.19503844075089,107.55214868847986,2.805413636285121
5.8597939014434814,-95.48805236816406, 105.12026977539062, -93.56513303249994,107.06909840570536,2.8042676516177414
5.959814786911011,-95.48805236816406, 105.12026977539062, -93.88707457948476,106.6359444828704,2.7942737144267094
6.059638500213623,-96.28713989257812, 104.01007843017578, -94.26198265529919,106.08433468671299,2.795989407380407
6.159477710723877,-96.60549926757812, 103.59435272216797, -94.60904589996426,105.720086862024,2.7979292536983484
6.259249448776245,-97.04151153564453, 103.03507232666016, -95.00855447765724,105.22353728843196,2.8009307068910103
6.359504461288452,-97.37836456298828, 102.60955047607422, -95.43477239665427,104.84300732965752,2.803427459737531
6.459672212600708,-97.65211486816406, 102.27023315429688, -95.78595449878254,104.37082253594988,2.803525647294623
6.559667110443115,-97.65211486816406, 102.27023315429688, -96.15335595561191,103.94994264608249,2.795156406574565
6.659842014312744,-98.26131439208984, 101.65567016601562, -96.21271989604911,103.74265094563587,2.7970857033420797
6.759523391723633,-98.91678619384766, 101.17254638671875, -96.82811175992282,103.09962646547274,2.7977442271781516
6.859489679336548,-99.13180541992188, 101.02256774902344, -97.01401577966989,103.00895725624304,2.7992780775065738
6.959720611572266,-99.86991119384766, 100.60255432128906, -97.63999777380167,102.41661696934207,2.8003541347685954
7.0597028732299805,-100.01820373535156, 100.53060150146484, -98.45127078882193,102.2303321468329,2.793472919679993
7.1597580909729,-100.01820373535156, 100.53060150146484, -98.9517419245094,101.97422106005251,2.779602737885693
7.2595415115356445,-101.06425476074219, 100.13689422607422, -99.40111710318948,101.92171080563675,2.7749450227534393
7.359482288360596,-101.76021575927734, 99.97196960449219, -99.61098223494118,101.8338264060797,2.7758719718307767
7.459644556045532,-102.5728988647461, 99.87891387939453, -100.48111652607417,101.49955592182282,2.774142154468043
7.559525728225708,-102.5728988647461, 99.87891387939453, -101.07135899038985,101.3006173321046,2.7648483882973416
7.659752368927002,-103.1784439086914, 99.88983917236328, -101.23179519253937,101.71398874538377,2.763587547531923
7.7596611976623535,-104.2259750366211, 100.00735473632812, -102.22207493317649,101.53883656754714,2.7604917155240996
7.859798431396484,-104.77344512939453, 100.09754943847656, -102.71614592098153,101.56109403539578,2.757507844367077
7.959654092788696,-104.96086883544922, 100.133056640625, -103.09897668978229,101.58773796135738,2.752573774823868
8.059550285339355,-105.52188110351562, 100.24456024169922, -103.83639960088246,102.06644064155185,2.7492327910163854
8.159322023391724,-105.52188110351562, 100.24456024169922, -104.45168234966695,102.24793387111276,2.7434044163917237
8.259689569473267,-106.49038696289062, 100.44766235351562, -104.77878085289618,102.27851161669317,2.740547892452474
8.359630584716797,-107.29196166992188, 100.55583953857422, -105.38136889903183,102.68482406064496,2.7419768916734863
8.459657669067383,-107.85728454589844, 100.63131713867188, -106.08538305738192,102.8405388617026,2.743036135591565
8.559645891189575,-108.40950775146484, 100.69804382324219, -106.73834437743432,102.78872955787327,2.7422626803230767
8.660505294799805,-109.27974700927734, 100.7984619140625, -107.19709845806169,103.06370784444285,2.746111795485746
8.759284019470215,-109.98158264160156, 100.87637329101562, -107.73572325429855,103.34789594658038,2.7528549255685104
8.859725713729858,-110.3712387084961, 100.91891479492188, -108.14972882065801,103.5469829186305,2.7605891248759136
8.959268808364868,-110.95391082763672, 100.98139190673828, -108.6212307250966,103.80032470039647,2.770570705051724
9.059772253036499,-111.54590606689453, 101.0369644165039, -109.15328264665266,104.10580817817903,2.782886740830367
9.159481763839722,-112.270751953125, 101.07671356201172, -110.01300914609727,103.42508828901198,2.7880471825415833
9.259711027145386,-112.6878662109375, 101.09672546386719, -110.50368889617165,103.44633404014532,2.7925628494912336
9.359588146209717,-112.6878662109375, 101.09672546386719, -111.1142914313823,103.64206350967288,2.7946895331316086
9.459280014038086,-113.60118103027344, 101.12928771972656, -111.28992699517975,103.70122124434491,2.8016701858310906
9.559559106826782,-113.60118103027344, 101.12928771972656, -112.13246849318966,103.99674037238583,2.806045577779934
9.659572839736938,-114.54639434814453, 101.1559066772461, -112.7042408364962,103.45378851803179,2.8074794374489103
9.759651184082031,-115.4067153930664, 101.17499542236328, -113.40945075677854,103.67905509624637,2.8115156353385093
9.859460830688477,-116.16149139404297, 101.18850708007812, -113.79172195945954,103.78402853760878,2.8186176781667043
9.959929704666138,-116.6819076538086, 101.19099426269531, -114.25581482835901,103.91510867388489,2.826909886386225
10.059700012207031,-116.977783203125, 101.1890640258789, -114.60053060290568,103.97502078684343,2.835181675406596
10.15986156463623,-117.66606903076172, 101.18462371826172, -115.74230936179453,103.38643186219521,2.836050824406073
10.259539365768433,-117.66606903076172, 101.18462371826172, -116.27508434458039,103.44637887480037,2.8342955172243753
10.359402418136597,-118.9413070678711, 101.16577911376953, -116.78145824939322,103.5642100736404,2.838077315269651
10.45963716506958,-119.13289642333984, 101.16236877441406, -117.35307324340607,103.71649616509357,2.8406964958280607
10.560462474822998,-120.09162139892578, 101.14283752441406, -117.94650877513168,103.81798587148872,2.846246371856265
10.660135984420776,-120.40035247802734, 101.1359634399414, -118.599470470739,103.34651080949045,2.846293248007548
10.759592056274414,-121.35259246826172, 101.10991668701172, -119.11470338243195,103.36189095154674,2.8493352405627026
10.859591484069824,-121.75828552246094, 101.09402465820312, -119.62519525076827,103.35352297973945,2.851702027734769
10.959561109542847,-122.36273193359375, 101.07298278808594, -120.20548071775107,103.6168406633639,2.8560993536261616
11.059218406677246,-123.07901000976562, 101.04635620117188, -120.83210918357194,103.72909760609262,2.8618946804079113
11.159425735473633,-123.3190689086914, 101.03742980957031, -121.06438098087737,103.22389245623971,2.864384354855111
11.25950574874878,-123.3190689086914, 101.03742980957031, -121.53618095081636,103.23776762170714,2.8640976925817925
11.36025094985962,-124.82102966308594, 100.98003387451172, -122.54843716952286,103.28500991886612,2.867367982563727
11.459695100784302,-125.0749740600586, 100.9701156616211, -123.0345395298747,103.23943212974048,2.8689712934015787
11.559772729873657,-125.0749740600586, 100.9701156616211, -123.60210526548326,103.27271270891652,2.867802291647411
11.659734725952148,-126.51593780517578, 100.91329956054688, -124.35782713496228,103.00832792558359,2.8689984620707896
11.759582281112671,-126.93204498291016, 100.89263153076172, -124.80100891059577,102.97059690428253,2.8699090686554953
11.860047578811646,-127.53318786621094, 100.86589813232422, -125.46162337377199,102.96214047591103,2.870558035615474
11.959607124328613,-127.8640365600586, 100.85108184814453, -125.7038670459065,102.93653478360608,2.871658162616108
12.05947470664978,-128.53692626953125, 100.82050323486328, -126.4675466021712,102.82699858861885,2.871747118840602
12.159826517105103,-129.1707305908203, 100.79167938232422, -126.79596503820576,102.80555038071907,2.8737304183336665
12.260104894638062,-129.1707305908203, 100.79167938232422, -127.66555015170206,102.76361714630441,2.870535432866291
12.359597206115723,-130.09872436523438, 100.74889373779297, -128.40189351058808,102.7330772962946,2.8684407037861126
12.45964765548706,-130.94349670410156, 100.70996856689453, -128.80279312474354,102.70812734263022,2.868920000810517
12.559618711471558,-131.2710723876953, 100.69487762451172, -129.53435212331615,102.67027988916885,2.867026090642586
12.65946650505066,-132.2479705810547, 100.71774291992188, -130.15537225548178,102.61700861807913,2.8667029139533704
12.759756326675415,-132.2479705810547, 100.71774291992188, -130.40864642563346,102.68752628304675,2.865361680389371
12.859811305999756,-133.2357635498047, 100.78955078125, -131.06319830108325,102.71999387711517,2.8656791258810106
12.960309743881226,-133.2357635498047, 100.78955078125, -131.4493101412686,102.38247926615546,2.862046970224344
13.059563159942627,-134.41680908203125, 100.9106216430664, -132.11895144918404,102.56323534917362,2.8618055488852647
13.159762859344482,-134.6510009765625, 100.93728637695312, -132.75546440368583,102.68074294292589,2.8596358312587893
13.25977897644043,-135.13394165039062, 100.996337890625, -133.28606516208063,102.76810267821443,2.8573832210042225
13.360002994537354,-135.13394165039062, 100.996337890625, -133.61813871887284,102.93586565747366,2.8544295420049908
13.459596157073975,-135.13394165039062, 100.996337890625, -133.98729133146114,102.78251940140605,2.8490082693691443
13.560119867324829,-137.1686248779297, 101.3461685180664, -135.21384137404556,103.26856150188286,2.848219042789458
13.659700632095337,-137.43460083007812, 101.44574737548828, -135.44954039332345,103.30835118804688,2.8472983712989848
13.759844541549683,-138.0247344970703, 101.71086883544922, -136.02622403802735,103.40834627989693,2.845666589300475
13.859546899795532,-138.5494842529297, 101.95655822753906, -136.5715376863191,103.48536039785296,2.8431790723798493
13.959758520126343,-139.05361938476562, 102.2294692993164, -137.0417665530635,103.57275033002519,2.840149804655671
14.060184478759766,-139.05361938476562, 102.2294692993164, -137.9327259855345,103.74626710172743,2.8333829381631315
14.159648656845093,-140.1300811767578, 102.91781616210938, -138.08240447203764,104.64047912777073,2.832274043882275
14.259508609771729,-140.1300811767578, 102.91781616210938, -138.42426985148657,104.94799129667201,2.8310111438976344
14.360891819000244,-140.87384033203125, 103.43932342529297, -139.08124419445534,105.28337672738357,2.829210767123845
14.459536075592041,-141.62344360351562, 103.9916763305664, -139.46440451671046,105.525051018625,2.827962058231963
14.559977769851685,-141.7869415283203, 104.11531066894531, -140.07446736501294,106.17114461417567,2.826918720062702
14.659635782241821,-142.21800231933594, 104.41177368164062, -140.16802859391964,106.25239932452176,2.826429810451459
14.759552240371704,-142.83370971679688, 104.79122161865234, -140.78332126159276,106.71248606921138,2.826317896382093
14.859453916549683,-143.21658325195312, 105.02195739746094, -141.0995267307502,107.005223709824,2.8268185084559785
14.959599733352661,-143.80648803710938, 105.37187957763672, -141.67285026333818,107.58306234513226,2.828457994041248
15.059548616409302,-144.32594299316406, 105.67343139648438, -142.3121341346618,107.77599952460474,2.829007243468412
15.159925937652588,-144.7412567138672, 105.91057586669922, -142.54075177704692,107.86246435872168,2.8297469565754896
15.259750127792358,-144.7412567138672, 105.91057586669922, -143.28587145265192,108.45293289795518,2.8303986642578987
15.359960794448853,-145.76806640625, 106.48941802978516, -143.6084784100256,108.80929114236237,2.832600519899968
15.459604978561401,-146.53982543945312, 106.9059829711914, -143.98891070160533,109.23336980698478,2.8366037384970584
15.559587717056274,-146.53982543945312, 106.9059829711914, -144.87384476209192,109.24415616368876,2.8368241207331315
15.659430027008057,-147.4142303466797, 107.26260375976562, -145.25216782525953,109.50676868588756,2.838603674991716
15.759765625,-147.71139526367188, 107.37385559082031, -145.49284249895442,109.5276658973404,2.840207870051791
15.859543800354004,-148.18515014648438, 107.51483917236328, -146.05453156648593,109.88281478654697,2.8423789597129865
15.959433794021606,-148.9766387939453, 107.6781005859375, -146.49922937849595,110.16944158208342,2.8465731594679697
16.059659004211426,-149.68624877929688, 107.77552795410156, -147.6847714785674,109.97828828220044,2.847378606085105
16.160118341445923,-149.8553009033203, 107.78573608398438, -147.85199279394536,110.01895929723197,2.8483212579955812
16.259912490844727,-150.65643310546875, 107.79457092285156, -148.54876088294498,110.19491329080567,2.8504441853367783
16.359661102294922,-151.25648498535156, 107.74110412597656, -149.0262782848424,110.31375037056678,2.8538241060619916
16.459453105926514,-151.8119354248047, 107.67251586914062, -149.47617988278822,110.96167645045875,2.860977570082086
16.559382438659668,-152.2506866455078, 107.60317993164062, -149.6237576453874,110.91383186383318,2.8692020907658367
16.659430027008057,-152.2506866455078, 107.60317993164062, -150.85166711210942,109.82475373158915,2.8677421075081115
16.759263038635254,-153.19496154785156, 107.3431625366211, -151.27892819248396,109.79345365739762,2.8691869994202714
16.859716653823853,-154.23297119140625, 106.92239379882812, -152.15011259962878,109.71272296680843,2.8728130377398315
16.95962381362915,-154.23297119140625, 106.92239379882812, -152.72834125347435,109.64688518131152,2.8742221184040377
17.059926509857178,-155.0720672607422, 106.4798583984375, -153.1737845507979,109.60437786455525,2.8787937294465302
17.159567832946777,-155.54745483398438, 106.12413024902344, -153.67969544908522,108.38852195314982,2.8791222630098208
17.259336233139038,-155.54745483398438, 106.12413024902344, -154.19151042494923,108.05361444037408,2.8761116262562383
17.359631061553955,-156.18685913085938, 105.57091522216797, -154.3212436553167,107.98852230975783,2.8771324951122588
17.45956587791443,-156.89222717285156, 104.87943267822266, -155.15636163623944,107.62168231780052,2.879237357203429
17.55938458442688,-157.18492126464844, 104.54288482666016, -155.33193875991918,106.74698443095761,2.8792389274118912
17.659172773361206,-157.5745391845703, 103.98873901367188, -155.725643600156,106.2377772037125,2.8794209560478423
17.759674072265625,-157.5745391845703, 103.98873901367188, -156.08140990138054,105.74039413174614,2.8761752202013073
17.85953450202942,-158.10952758789062, 103.12818908691406, -156.28538771497293,105.22721616418696,2.8756429525211735
17.959707021713257,-158.3056640625, 102.79046630859375, -156.69699009562174,105.0905057769113,2.8752603800868215
18.059741020202637,-158.66810607910156, 102.13178253173828, -157.02726149174737,104.62325147552836,2.875857015131966
18.15985918045044,-158.66810607910156, 102.13178253173828, -157.00945302423517,103.78008749377715,2.8729038660778445
18.259817361831665,-159.23484802246094, 100.99112701416016, -157.20597050504585,103.0880968247774,2.8731492652485335
18.359489679336548,-159.39541625976562, 100.56209564208984, -157.3471937860454,102.67652254313954,2.8735332901553017
18.45942759513855,-159.480712890625, 100.31829071044922, -157.48940621376164,102.2051510085749,2.872829177831953
18.55965757369995,-159.63790893554688, 99.77169036865234, -157.62667775018198,101.24523988581925,2.870788541153068
18.659562587738037,-159.77548217773438, 99.09500885009766, -157.61298127863495,100.60836311825345,2.869551391046023
18.76019310951233,-159.82936096191406, 98.7706069946289, -157.6162923329544,100.36209997678979,2.868787279959001
18.859662294387817,-159.90150451660156, 98.09864044189453, -157.54271825077413,99.77818169117027,2.86892935825054
18.95968985557556,-159.92591857910156, 97.3248062133789, -157.59816692686584,99.05790973951703,2.869103841896039
19.05950355529785,-159.92591857910156, 97.3248062133789, -157.83836592740994,98.53982536477677,2.8667284187629893
19.15963125228882,-159.86366271972656, 96.1537857055664, -157.76833766179217,98.20777433096286,2.867079590715052
19.259551286697388,-159.78221130371094, 95.65106201171875, -157.58407625931883,97.45123468158181,2.8669455012808527
19.35942316055298,-159.6294403076172, 95.03550720214844, -157.43679956546768,96.94689164761982,2.867161198700793
19.459553241729736,-159.40231323242188, 94.31724548339844, -157.0365712897433,96.21954283078627,2.8680254965693495
19.559746265411377,-159.242431640625, 93.9229507446289, -157.13219996526487,95.88311273986037,2.8680873994586396
19.659695148468018,-159.242431640625, 93.9229507446289, -156.76664071157575,95.29260447667912,2.867891005695779
19.759907007217407,-158.94056701660156, 93.27376556396484, -156.53977110067945,95.22470054093935,2.8690306295982237
19.860058546066284,-158.6293182373047, 92.69474029541016, -156.29569343212495,94.73751502035925,2.8701983564757434
19.95954966545105,-158.31593322753906, 92.2553482055664, -155.91915485776613,94.27779323335344,2.8715276313079925
20.059415340423584,-157.64947509765625, 91.46686553955078, -155.51058442535296,93.49595476178676,2.8719092319657116
20.15965485572815,-157.34188842773438, 91.14690399169922, -155.17559596187064,93.13356959511196,2.8722430001807835
20.259286403656006,-157.34188842773438, 91.14690399169922, -154.70485370752817,92.87915494646813,2.873636376200598
20.359663248062134,-156.74916076660156, 90.56359100341797, -154.15340739314513,92.69959416139017,2.8760284207379394
20.459495782852173,-156.74916076660156, 90.56359100341797, -153.2984624085948,92.24077762756497,2.8807146281662472
20.559523820877075,-155.74473571777344, 89.54821014404297, -153.4965854942989,91.70650034960723,2.8818590801128887
20.65964984893799,-155.44949340820312, 89.25656127929688, -152.68273266776404,91.54873179940199,2.885294114371997
20.75940203666687,-155.44949340820312, 89.25656127929688, -152.25727729157055,91.3392935034984,2.889747333164007
20.860013961791992,-154.41806030273438, 88.24849700927734, -151.70792205311426,91.20569452296532,2.895113219508279
20.959579944610596,-154.04295349121094, 87.88434600830078, -151.3859711948541,90.9545823015888,2.900661651596443
21.05936908721924,-153.61724853515625, 87.47439575195312, -151.44739179280316,89.8143094965563,2.9020384005763136
21.159627676010132,-153.3278350830078, 87.17993927001953, -151.01254166430036,89.61562794307959,2.9042010975340324
21.259066104888916,-152.85528564453125, 86.58769989013672, -150.40459392409548,89.37047807975097,2.9079751054003498
21.359500646591187,-152.6600799560547, 86.24947357177734, -150.00891666223944,89.23860752549454,2.913056745015692
21.45932412147522,-152.6600799560547, 86.24947357177734, -149.3270169897005,89.01376465102658,2.9196480992546388
21.559330701828003,-152.36407470703125, 85.61517333984375, -149.26164478074307,89.01133607092798,2.9274269993242865
21.65952205657959,-152.15797424316406, 85.0771484375, -149.84198793144523,87.61071201141954,2.9297549816221022
21.75971007347107,-151.96051025390625, 84.30078125, -149.26963466136272,87.07508375121887,2.9340447052104124
21.859441995620728,-151.83261108398438, 83.60494232177734, -148.92544742883862,86.64002134249996,2.9398379874259506
21.959503889083862,-151.8069305419922, 83.44963836669922, -148.67022391096785,86.41662103142296,2.9461006709201785
22.06027340888977,-151.6845703125, 82.48942565917969, -148.12732290932408,85.9542973196178,2.9552396616744434
22.159339666366577,-151.61143493652344, 81.76799774169922, -149.23195796814863,84.53154224493304,2.9583547604281333
22.259572744369507,-151.61143493652344, 81.76799774169922, -149.06019863006622,83.59366951669693,2.9591566571611048
22.35940194129944,-151.53598022460938, 80.60529327392578, -148.7878628575325,83.12071116397848,2.9625779082767463
22.459639310836792,-151.50958251953125, 80.0551528930664, -148.6329992211133,82.64532892455237,2.9666148244726758
22.55935287475586,-151.50958251953125, 80.0551528930664, -149.18864363133636,81.65197239402494,2.9659536765136365
22.65957546234131,-151.49179077148438, 79.47557067871094, -149.18036176031197,81.54710749970765,2.9665612089515427
22.759522914886475,-151.49179077148438, 79.47557067871094, -149.3372243800984,80.81249138684888,2.9646712409291216
22.859399557113647,-151.45372009277344, 77.72313690185547, -149.43872511090552,79.97068686628606,2.964906549383493
22.959696769714355,-151.45346069335938, 77.70440673828125, -149.09879665611587,79.84868918264563,2.9658622248506465
23.059730291366577,-151.44387817382812, 77.040771484375, -149.3029843815152,78.88752378745475,2.965262614227944
23.15936589241028,-151.43673706054688, 76.30078887939453, -149.36108665842204,78.33876344184975,2.9650196465120144
23.260387659072876,-151.43482971191406, 75.58036804199219, -149.47111476595327,77.78907541749751,2.9649784879055066
23.359641075134277,-151.43397521972656, 75.21876525878906, -149.49555014930135,77.20922722990676,2.9641810855315915
23.460432291030884,-151.43434143066406, 74.75991821289062, -149.59936689209866,76.51596288377499,2.9623754099624136
23.559346437454224,-151.43568420410156, 73.88417053222656, -149.5355063012286,75.84795091674594,2.9614017905395054
23.65961241722107,-151.43653869628906, 73.58312225341797, -149.62931204712228,75.32231890569395,2.959489383448424
23.75987935066223,-151.43893432617188, 72.90518951416016, -149.69246161932196,75.0195191697496,2.95857708923992
23.85987162590027,-151.4405059814453, 72.47502136230469, -149.77969194118828,74.3530772065091,2.9566879357733904
23.95953631401062,-151.44345092773438, 71.79057312011719, -149.8763225335746,74.03616815344543,2.955778215475062
24.05957055091858,-151.449462890625, 71.05999755859375, -149.67223299535766,73.05240057539098,2.954591882153325
24.15962553024292,-151.45375061035156, 70.50346374511719, -149.8018351776542,72.68070780470046,2.9536761582521143
24.259305477142334,-151.45932006835938, 69.81878662109375, -149.9826508197646,71.96911935200615,2.9522558464147814
24.359753131866455,-151.46292114257812, 69.37926483154297, -150.0709139411009,71.49790242113187,2.950545849602436
24.459617376327515,-151.46542358398438, 69.08531951904297, -150.09439953292494,71.15161865739105,2.948624348297649
24.559406280517578,-151.46937561035156, 68.62910461425781, -149.64995728247376,70.33756419407501,2.9467836799832763
24.6597318649292,-151.4770965576172, 67.73589324951172, -149.71376113844352,69.89680313082178,2.946145142629684
24.7601158618927,-151.4821014404297, 67.16438293457031, -149.79179382370282,69.17505908995993,2.944857368654095
24.859580039978027,-151.4854736328125, 66.79263305664062, -149.84327514813424,68.9681573678805,2.9439774258869003
24.959484577178955,-151.49208068847656, 66.1297378540039, -149.993951971922,68.24588587951939,2.9425726084053005
25.059654712677002,-151.5004119873047, 65.3052978515625, -149.66195401397482,67.29667296492704,2.941647055235921
25.159635305404663,-151.50413513183594, 64.94389343261719, -149.74230057300292,66.85276762384508,2.940282045734699
25.25921368598938,-151.51309204101562, 64.07530975341797, -149.81791332439917,66.29872871657767,2.9397114830182782
25.359727144241333,-151.51870727539062, 63.520965576171875, -149.88996044258198,65.77368391671914,2.9390821001220333
25.459609508514404,-151.5236358642578, 63.06130599975586, -150.01824905757678,65.36328707487672,2.938342602437169
25.559601545333862,-151.52781677246094, 62.64534378051758, -150.08476066325238,64.92820000324294,2.937414356566466
25.65960144996643,-151.53419494628906, 62.06491470336914, -149.71334416931876,64.04359473965575,2.936447728459375
25.75971293449402,-151.53419494628906, 62.06491470336914, -149.7565355408847,63.51366729559372,2.9339546814491064
25.859753131866455,-151.5435333251953, 61.1926383972168, -149.79413371271414,62.927476447222425,2.932139217792539
25.95976185798645,-151.5480194091797, 60.78844451904297, -149.88000279103017,62.38245330281903,2.929735581745647
26.059611320495605,-151.5604248046875, 59.65442657470703, -149.63925064353654,61.74433368131594,2.9293870591736333
26.159547567367554,-151.56716918945312, 59.060970306396484, -149.70089026233902,61.20323083920078,2.929050373163196
26.2595796585083,-151.57493591308594, 58.36406707763672, -149.7596076344047,60.6877345975271,2.929125096768064
26.35956597328186,-151.5797119140625, 57.94633483886719, -149.80435443959308,60.1569215230568,2.9287694725991553
26.459461212158203,-151.58580017089844, 57.40949249267578, -149.8413790947985,59.73241587046256,2.9286797458911007
26.559988021850586,-151.59193420410156, 56.87789535522461, -149.6582681926332,58.78614758530805,2.9278828516439663
26.660166263580322,-151.59805297851562, 56.32715606689453, -149.6872398530173,58.21140954617325,2.9269678711054423
26.759860038757324,-151.60391235351562, 55.821903228759766, -149.7555981005311,57.7731005051531,2.9260748758336153
26.85986638069153,-151.61050415039062, 55.27839279174805, -149.76947898662925,57.235410983961785,2.9251856546071844
26.95937442779541,-151.61878967285156, 54.5760498046875, -149.899351108019,56.67889705086293,2.924412106180745
