time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.10193634033203125,53.28910446166992, -64.06292724609375, 54.98982929740921,-61.61260150155619,2.982710381723972,2.982710381723972
0.20188069343566895,53.28910446166992, -64.06292724609375, 55.04000413246803,-61.67795927679238,2.9706896587726765,2.9586689358213807
0.30209875106811523,53.28910446166992, -64.06292724609375, 55.0073981626759,-61.6034115432553,2.9805570308647322,3.0002917750488436
0.40238189697265625,53.28910446166992, -64.06292724609375, 55.01202884701975,-61.592418221182136,2.988406953009506,3.0119567194438264
0.502077579498291,53.28910446166992, -64.06292724609375, 55.01233464515429,-61.57424636585699,2.9961363250779613,3.0270538133517824
0.6024899482727051,53.28910446166992, -64.06292724609375, 55.06533524466898,-61.631423183743536,2.9986436819226285,3.0111804661459662
0.7023024559020996,53.28910446166992, -64.06292724609375, 55.06608717363423,-61.62112761315687,3.001686377379524,3.0199425501208954
0.8025977611541748,53.28910446166992, -64.06292724609375, 55.058708089412804,-61.60502820267007,3.00505773581749,3.028657244883252
0.9022395610809326,53.28910446166992, -64.06292724609375, 55.059344707320136,-61.56388987289588,3.0114407913830212,3.0625052359072713
1.0020437240600586,53.28910446166992, -64.06292724609375, 55.05031243588185,-61.55111969697921,3.0170707445912734,3.067740323465546
1.1020467281341553,53.28910446166992, -64.06292724609375, 55.050987664890854,-61.529284006568155,3.023339757884077,3.0860298908121107
1.202517032623291,53.28910446166992, -64.06292724609375, 55.08350651173398,-61.58192949129664,3.026553070114659,3.061899504651057
1.302241563796997,53.28910446166992, -64.06292724609375, 55.08277978360636,-61.55964742923727,3.030630416458819,3.0795585725887387
1.402106761932373,53.28910446166992, -64.06292724609375, 55.07856669878072,-61.54233492437189,3.03495731567046,3.0912070054217913
1.5020084381103516,53.28910446166992, -64.06292724609375, 55.07833629655915,-61.50869547799266,3.0405311914872213,3.1185654529218874
1.6022427082061768,53.28910446166992, -64.06292724609375, 55.133996492751734,-61.577896269568456,3.043935295741297,3.0949968595524346
1.7019145488739014,53.28910446166992, -64.06292724609375, 55.13557708694216,-61.56484484693995,3.047611165888231,3.1064250882391766
