time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.03230714797973633,-1.807188868522644, 20.634349822998047, -0.754037394747821,22.334336897899618,1.999771007277204,1.999771007277204
0.13241958618164062,-1.807188868522644, 20.634349822998047, -1.1920445017878905,22.56638554744118,2.013685857807262,2.0276007083373195
0.23279619216918945,-1.797662615776062, 21.785425186157227, -1.2636159287716782,23.401533082686345,1.9098108023298597,1.7020606913750556
0.33247876167297363,-1.797662615776062, 21.785425186157227, -0.5995734692444636,23.80140109785054,2.018637497575682,2.345117583313148
0.4325406551361084,-1.7914278507232666, 22.535682678222656, -0.5962324709575729,24.199009209899582,2.0245511652688064,2.048205836041303
0.532332181930542,-1.7914278507232666, 22.535682678222656, -0.9991073675326743,24.777757496190233,2.08345184838585,2.377955263971069
0.6321542263031006,-1.7781339883804321, 24.11469841003418, -1.0281163265488473,25.218725065253977,1.9764860815651286,1.3346914806408001
0.7320811748504639,-1.7781339883804321, 24.11469841003418, -1.0243209028543176,25.280370739394964,1.9029470305366962,1.3881736733376695
0.8323535919189453,-1.7706191539764404, 25.008142471313477, -0.42225985894227747,26.555929512530188,1.9195900444298195,2.0527341555748047
0.9321744441986084,-1.763641595840454, 25.83087921142578, -0.4139174658204962,27.101502618728304,1.9130019943012393,1.8537095431440183
1.0326147079467773,-1.763641595840454, 25.83087921142578, -0.43409942471274504,27.14151004873339,1.9088138247823565,1.8669321295935286
1.1323516368865967,-1.7564493417739868, 26.696102142333984, -0.8544620663228254,27.554149581339406,1.853489361013714,1.244920259558648
1.232170820236206,-1.7564493417739868, 26.696102142333984, -0.8486903765342422,28.012861770818013,1.8339392616094274,1.5993380687579875
1.3323440551757812,-1.750817060470581, 27.37403106689453, -0.7780975523504564,28.905754492041623,1.8325497517493443,1.8144861235682672
1.4322772026062012,-1.7414228916168213, 28.50518035888672, -0.8040906628217217,29.525288264367187,1.8027368493841465,1.385356216271374
1.5325250625610352,-1.7356727123260498, 29.197494506835938, -0.8236984570169865,30.002228433257127,1.7660821836828118,1.216262198162791
1.6327950954437256,-1.7320220470428467, 29.637025833129883, -1.3251379741324587,30.38552148516516,1.7123090666298897,0.8519391937831368
1.7324590682983398,-1.7320220470428467, 29.637025833129883, -1.3229006506198457,30.574030486909418,1.67398231416329,1.0224275222310935
1.832185983657837,-1.7245228290557861, 30.539953231811523, -0.2808433804030495,32.29202487381921,1.7053640163175376,2.2702346550940007
1.9322328567504883,-1.7186657190322876, 31.245121002197266, -0.7349815612861196,32.448813765390376,1.6978214674829122,1.5545130396250313
2.032466411590576,-1.714186191558838, 31.78440284729004, -0.6903472968406412,33.346057763627,1.7058944605062583,1.8673543209731742
2.1326725482940674,-1.7104274034500122, 32.23698425292969, -0.7124835110371021,33.748968644378046,1.7107004401827461,1.8116260133889919
2.232847213745117,-1.7104274034500122, 32.23698425292969, -1.1959098193117599,33.90925478321104,1.7123931780188628,1.7496334104134326
2.332489490509033,-1.7006481885910034, 33.38871383666992, -0.23461861190229102,34.89953956798721,1.728759832744417,2.1051928914321625
