time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.04731941223144531,50.03562545776367, 3.225018262863159, 51.999230808083865,5.22705386186926,2.8042632742832487,2.8042632742832487
0.1472017765045166,49.62269592285156, 3.237032413482666, 51.432261476535565,5.243622878770751,2.753143553120231,2.7020238319572134
0.24709391593933105,48.73430252075195, 3.262968063354492, 50.73570488956457,5.281011684735084,2.782829660497351,2.842201875251591
0.34720563888549805,48.73430252075195, 3.262968063354492, 50.11362224328332,5.304781577520771,2.7031338789683157,2.464046534381209
0.44716787338256836,47.90214920043945, 3.2870500087738037, 49.78800719871098,5.304979485604232,2.7149018809597365,2.7619738889254206
0.5475630760192871,47.629554748535156, 3.294872999191284, 49.16499830215526,5.327111590186158,2.686930391958042,2.54707294694957
0.6475105285644531,47.629554748535156, 3.294872999191284, 48.47844710829668,5.351104965986451,2.6208787935610154,2.224569203178855
0.7470901012420654,46.31023406982422, 3.3312578201293945, 48.43201586051755,5.346904180419381,2.65908968720545,2.9265659427164934
0.8468916416168213,45.93782043457031, 3.3406612873077393, 47.53142079581566,5.384270916832138,2.6515803689304573,2.5915058227305146
0.947596549987793,44.898929595947266, 3.366971254348755, 46.90319485422764,5.38577405167859,2.670898059649742,2.844757276123303
1.0470142364501953,44.59453201293945, 3.3744280338287354, 46.5593907969761,5.424977744248966,2.686268148899766,2.839969041400007
1.1472976207733154,44.08198547363281, 3.386955738067627, 46.38745011336684,5.427644864550126,2.718986848741935,3.0788925470057973
1.2471849918365479,43.19541931152344, 3.408267021179199, 45.40636922150537,5.395169971562202,2.7384920861088395,2.9725549345116917
1.3472137451171875,42.74353790283203, 3.4194064140319824, 45.00761028674563,5.429644449648225,2.759151132236076,3.027718731890144
1.447127342224121,42.74353790283203, 3.4194064140319824, 44.29859456239527,5.506941367457421,2.7487461072144956,2.6030757569123755
1.5470521450042725,41.93524932861328, 3.4391584396362305, 43.718892054555354,5.331239950427385,2.739465746541339,2.600260336443989
1.6473853588104248,40.76236343383789, 3.457596778869629, 42.85011575129139,5.433150992922668,2.7473963924781653,2.874286727467387
1.747359037399292,40.2242431640625, 3.4665541648864746, 42.45809143970888,5.432389991296096,2.7600780417414454,2.975666079217207
1.8476839065551758,39.916568756103516, 3.47165584564209, 41.9009947332662,5.483781233784968,2.7635505893383687,2.8260564460829882
1.9478182792663574,39.4931526184082, 3.4787392616271973, 41.67196915949107,5.487318365142376,2.7735421485402254,2.963381773375504
2.0472495555877686,39.032814025878906, 3.4865684509277344, 40.792859468707405,5.451666874514912,2.7670907188464495,2.6380621249709377
2.147411823272705,38.4384765625, 3.4965367317199707, 40.196264605493774,5.586790258831069,2.765455371259549,2.73111307193464
2.2475035190582275,37.754791259765625, 3.508009910583496, 39.7505326697117,5.54275937694907,2.769136481369781,2.8501209037948807
2.3473057746887207,37.10356903076172, 3.5189085006713867, 38.86669340558117,5.5730136308479,2.7665482805353503,2.707019661343437
