time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.04228711128234863,-101.53829956054688, -71.39615631103516, -100.03631466941202,-69.13571279079257,2.713957170149169,2.713957170149169
0.14215445518493652,-101.53682708740234, -71.38200378417969, -100.15575155680183,-69.14351321954926,2.672103068646665,2.6302489671441607
0.24259471893310547,-101.53104400634766, -71.32474517822266, -100.34130064441827,-68.99158047483571,2.6544011421357285,2.6189972891138544
0.34206318855285645,-101.52546691894531, -71.26958465576172, -100.2224702548326,-68.87277210786698,2.6728249899923666,2.7280965335622804
0.4420638084411621,-101.51399993896484, -71.15664672851562, -100.28304676706372,-68.77186086562037,2.6750075797212536,2.6837379386368005
0.5420453548431396,-101.51399993896484, -71.15664672851562, -100.38581007853236,-68.75109892683012,2.6720007834483823,2.6569668020840256
0.6429276466369629,-101.48757934570312, -70.89689636230469, -100.37510086822344,-68.56115638528055,2.659877710119267,2.5871392701445766
0.742161750793457,-101.4647216796875, -70.67362976074219, -100.29342515098037,-68.27376619938747,2.6611987190266078,2.6704457813779965
0.8421170711517334,-101.43190002441406, -70.35354614257812, -100.38318077373908,-68.23706222519014,2.6279608200543514,2.3620576282763004
0.9423530101776123,-101.41397857666016, -70.17899322509766, -99.9340951811636,-67.64644748994647,2.6584878153016085,2.9332307725269238
1.0427062511444092,-101.3846206665039, -69.89238739013672, -100.23378929191448,-67.5790124287659,2.651699669757562,2.583818214317099
1.1418209075927734,-101.3500747680664, -69.55548858642578, -100.13556230486165,-67.27776256524818,2.6458324924582866,2.581293542166257
1.2421798706054688,-101.31258392333984, -69.188720703125, -100.12590579135515,-66.82834409475629,2.6455292230821326,2.641889990568278
1.3419346809387207,-101.260986328125, -68.68289947509766, -100.1817472311602,-66.58293548597733,2.625210014952837,2.3610603092719904
1.4422202110290527,-101.260986328125, -68.68289947509766, -100.07911135742675,-66.40788807246398,2.6211086664812626,2.5636897878792286
1.5421276092529297,-101.18907928466797, -67.97802734375, -100.0593314456151,-65.99394821165485,2.5999879779621407,2.283177650175311
1.6423470973968506,-101.18907928466797, -67.97802734375, -100.12930315276986,-65.97212981961515,2.5804972170294147,2.268645042105802
1.7419521808624268,-101.04759216308594, -66.89757537841797, -100.10919797945867,-65.31236154627092,2.5394774735416976,1.8421418342505045
1.841942548751831,-100.95425415039062, -66.30817413330078, -100.08387515559889,-64.62457978824979,2.5055718328734122,1.8952703008442753
1.941964864730835,-100.86589813232422, -65.78263854980469, -99.58851412309971,-63.90053730920019,2.4940255474020363,2.274646123445901
2.041975736618042,-100.76654815673828, -65.22805786132812, -99.48904509164981,-63.286607427554294,2.4859318370551913,2.324057630118286
2.142090320587158,-100.66305541992188, -64.66419982910156, -99.52345543035845,-62.73656659391008,2.4747212333985114,2.2392985566082397
2.241978168487549,-100.66305541992188, -64.66419982910156, -99.40738269232695,-62.04402308759009,2.493451567307566,2.9055189133067705
2.3421382904052734,-100.54806518554688, -64.04268646240234, -99.35857184774389,-62.221075748589556,2.4802070302965746,2.1755826790437602
2.4419894218444824,-100.4601058959961, -63.5913200378418, -99.28727660856195,-61.57742336224815,2.474219419388506,2.330516757594853
2.542092800140381,-100.308349609375, -62.82526779174805, -98.70935363132861,-61.107867628231666,2.4693086846824697,2.3465403170315695
2.642317533493042,-100.21813201904297, -62.41062927246094, -98.5458763587058,-60.45666253012452,2.4731066019100836,2.571852449828043
2.742097854614258,-100.05842590332031, -61.880096435546875, -98.47117829348451,-60.149429008500555,2.4686496173841648,2.348311035184349
2.8422107696533203,-99.9166488647461, -61.46903991699219, -98.36653113742337,-59.66497304642821,2.4655428945085704,2.3785546539919338
2.941950798034668,-99.9166488647461, -61.46903991699219, -97.89809360175498,-59.08251822625766,2.4875484013779596,3.12570810059025
3.0423102378845215,-99.57949829101562, -60.74860763549805, -97.79283930690445,-58.80463273887917,2.492475900610527,2.640300877587539
3.142394542694092,-99.17261505126953, -60.09964370727539, -97.53716216776331,-58.13197071683007,2.4945423347254323,2.5586017922875066
3.242868423461914,-98.60072326660156, -59.478851318359375, -97.31179905272101,-57.562364527460396,2.488937989333426,2.309598936789212
3.342076539993286,-98.08161926269531, -59.03666305541992, -97.09570908028157,-57.031893786108185,2.4814422007718386,2.234081178239462
3.442253828048706,-97.67972564697266, -58.77935028076172, -96.18276221599488,-56.76666528025723,2.482210885130729,2.5083461533330085
3.5420162677764893,-97.27664947509766, -58.55226516723633, -95.91517259887586,-56.51307670381425,2.481369455723143,2.451919426457642
3.641771078109741,-97.27664947509766, -58.55226516723633, -95.34941886458546,-55.91894725826569,2.502500453233883,3.2632163636205176
3.7419536113739014,-96.0636978149414, -57.98429489135742, -94.61317303417056,-55.75482815201176,2.5066399547716602,2.6598015116694125
3.8419816493988037,-96.0636978149414, -57.98429489135742, -94.10772638069466,-55.34132951521315,2.526675397906033,3.288022237012203
3.9420316219329834,-95.44261169433594, -57.7698974609375, -93.85938656320641,-55.369364578007094,2.535398880610585,2.87561470608812
4.042096853256226,-94.73517608642578, -57.60719680786133, -93.49230522810177,-55.063735671855156,2.5426059135736474,2.8308872320961274
4.141911506652832,-94.0572280883789, -57.50497817993164, -93.00639881471943,-54.85337332848535,2.549978059535764,2.8522360439825487
4.242327690124512,-93.62257385253906, -57.453636169433594, -92.81597941566405,-54.632083224982146,2.5589222741764983,2.93457928908734
4.3421125411987305,-93.62257385253906, -57.453636169433594, -92.09853518148884,-54.29123940248974,2.5805485128141594,3.5104767742335916
4.442219018936157,-92.69062042236328, -57.36553192138672, -91.66389194304858,-54.77789348197002,2.5850672146498654,2.783890095420933
4.542146921157837,-92.10810089111328, -57.33442687988281, -91.2610373007896,-54.994668439390345,2.582965105782769,2.4883702067634137
4.641984939575195,-91.26126861572266, -57.29938888549805, -90.52651111438591,-54.81852453662368,2.5830591270282364,2.587384104319741
4.74214768409729,-90.54228210449219, -57.286014556884766, -90.0193855646951,-54.78242079730235,2.582529073696591,2.5576165671092648
4.841967821121216,-90.16361236572266, -57.288089752197266, -89.5350378901728,-54.76894945780135,2.5828116850978673,2.596377032359115
4.942334890365601,-89.40406036376953, -57.29497528076172, -88.18630829956655,-55.127094439972865,2.580885230923794,2.4864889763942277
5.042135715484619,-89.22235870361328, -57.29776382446289, -87.83279672458546,-55.194572711327304,2.57970655519591,2.520772768801705
5.142160892486572,-89.22235870361328, -57.29776382446289, -87.03772377083078,-55.38905870798044,2.585885222293349,2.900997244262719
5.2426159381866455,-88.11177825927734, -57.320091247558594, -86.95233410317879,-55.40171099295618,2.5793881088768713,2.241538211220034
5.342012882232666,-87.24685668945312, -57.3448486328125, -86.19850656964717,-55.617742294880394,2.56903610196525,2.020379735649321
5.442312240600586,-86.53050231933594, -57.369041442871094, -85.0908584024425,-55.64171819945251,2.563210064741797,2.248604054675333
5.542049407958984,-86.00017547607422, -57.388084411621094, -84.57275942960061,-55.81735035229784,2.555339046634517,2.1224330507341023
5.642390489578247,-85.53092956542969, -57.410457611083984, -84.09699223254228,-55.52903427213765,2.552009797116384,2.3655718241009365
5.741970539093018,-85.53092956542969, -57.410457611083984, -83.59248665280928,-55.453380198096966,2.5555023929224356,2.7545803538673965
5.842379331588745,-84.3265151977539, -57.46503829956055, -83.15665322847006,-56.1506826820996,2.5420121151560107,1.7595760047033546
5.941989898681641,-84.3265151977539, -57.46503829956055, -82.49366095010191,-56.43379812641069,2.5346960469566193,2.1030480231925512
6.042730331420898,-83.26318359375, -57.51644515991211, -81.76157652491605,-55.70866053574704,2.5316696695874876,2.350087027439561
6.141996145248413,-83.26318359375, -57.51644515991211, -80.9930376727134,-55.88364550564438,2.535938776075829,2.7963542718646957
6.241995811462402,-82.23531341552734, -57.56845474243164, -80.79420625909508,-55.931453453079385,2.530304106943275,2.180954620724888
6.342093229293823,-81.5856704711914, -57.60200500488281, -80.10268451796723,-56.11170278418627,2.523618708321865,2.1024385951730555
6.4419732093811035,-80.86349487304688, -57.64030456542969, -79.83077490959592,-55.73675378758407,2.5181114127607955,2.1656444968523343
6.54240083694458,-80.32796478271484, -57.671024322509766, -79.41913269539016,-56.21451939115334,2.5059702431037505,1.7167942153958147
6.642038583755493,-79.81295013427734, -57.69855880737305, -78.98712107724336,-56.49438362469358,2.490360952418434,1.460147767187541
6.7428529262542725,-79.21726989746094, -57.73122787475586, -78.22623608250979,-56.470541977709,2.47732009337008,1.6035825371303734
6.842190265655518,-78.70487213134766, -57.759334564208984, -77.70406981124691,-56.613806880417876,2.4634622777506188,1.5211308156272618
6.942383050918579,-78.70487213134766, -57.759334564208984, -77.09428124735132,-56.825580222764984,2.454865571248687,1.8616928226153808
7.042040109634399,-77.56197357177734, -57.82208251953125, -76.17883556570948,-56.28777926134851,2.4493845049142022,2.065709861500294
7.141958236694336,-77.56197357177734, -57.82208251953125, -75.50571664143354,-56.41407216130756,2.4499781193258725,2.492124742554462
7.241957426071167,-76.51866149902344, -57.879539489746094, -75.20457132678605,-56.46859657838717,2.442829186655638,1.9281060343987504
7.341806888580322,-75.82152557373047, -57.91810607910156, -74.84998674030736,-56.573424587897144,2.432235984025087,1.6589321919948623
