time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.11379337310791016,-77.19149017333984, 145.824462890625, -74.98813165104124,148.49740081132992,3.464012977130461,3.464012977130461
0.11421632766723633,-77.19149017333984, 145.824462890625, -75.06967877175595,148.23556620669817,3.337894313466961,3.211775649803461
0.20534920692443848,-77.36940002441406, 145.23268127441406, -75.25000714245148,147.66279257446246,3.3000893277204355,3.2244793562273832
0.3058614730834961,-77.47920989990234, 144.86749267578125, -75.3314153290869,147.36919456455803,3.2993672239662333,3.297200912703626
0.40575623512268066,-77.66280364990234, 144.25738525390625, -75.53066737788421,146.73497977950976,3.293236227412531,3.2687122411977225
0.5056324005126953,-77.8480224609375, 143.64100646972656, -75.80046435469195,145.8461954195661,3.245898735492185,3.0092112758904537
0.6056737899780273,-78.0114974975586, 143.09707641601562, -75.93932622565993,145.3727544925708,3.2218788667170055,3.0777596540659298
0.7055671215057373,-78.21675872802734, 142.41607666015625, -76.1964787570301,144.72581432771113,3.202721315899411,3.0686184601762525
0.8057479858398438,-78.21675872802734, 142.41607666015625, -76.24800652355987,144.4408855571158,3.1606580938424704,2.824152317386948
0.9058218002319336,-78.39781188964844, 141.8164825439453, -76.329295284588,144.19456253126322,3.1597751737700115,3.1518288931178797
1.0057306289672852,-78.67961120605469, 140.88088989257812, -76.65426065382006,143.03808919012383,3.1415209292453707,2.9589784839989592
1.1054906845092773,-78.67961120605469, 140.88088989257812, -76.71690848820698,142.6397468365354,3.0993512451194563,2.6354847197344027
1.2061750888824463,-78.96868133544922, 139.92193603515625, -76.77727204343414,142.27642943560264,3.1083631853313487,3.216506467874055
1.3059582710266113,-78.96868133544922, 139.92193603515625, -76.79506892487832,141.8482834734751,3.0937927386816915,2.9043769322361457
1.4059336185455322,-79.23179626464844, 139.05014038085938, -76.90646185271157,141.3207092213843,3.1042082277569807,3.2500250748110378
1.5057809352874756,-79.46100616455078, 138.30484008789062, -77.14156932523345,140.665064192488,3.11701681799373,3.3091456715449703
1.6058592796325684,-79.63459777832031, 137.74661254882812, -77.3664060304698,140.1617515745935,3.128559633487921,3.3132446813949685
1.7058792114257812,-79.84144592285156, 137.075927734375, -77.32323640315721,139.80414817544678,3.16101505335598,3.7127571911129844
1.8057751655578613,-79.84144592285156, 137.075927734375, -77.41200743184568,139.17754715391342,3.163715115322628,3.2123162307223048
1.9058682918548584,-80.24073791503906, 135.79246520996094, -77.85057557598878,138.27326370145002,3.177773642207539,3.444885653020837
2.0054359436035156,-80.24073791503906, 135.79246520996094, -77.98619140125811,137.7388190580532,3.168282910592463,2.9784682782909377
2.105999231338501,-80.24073791503906, 135.79246520996094, -78.00654365655927,137.50962523250988,3.152354012116757,2.8178471441269353
2.2055516242980957,-80.59020233154297, 134.66770935058594, -78.15880675477896,136.99913292887877,3.1617544265604116,3.3685635443208275
2.3056018352508545,-80.73271179199219, 134.2089385986328, -78.20588138182492,136.83633034801562,3.181901285722384,3.645279046447737
2.4056591987609863,-80.97797393798828, 133.44607543945312, -78.6733406665382,135.7963490837441,3.186292212500925,3.2916744551859205
2.505316734313965,-80.97797393798828, 133.44607543945312, -78.8710748613812,135.1617534160614,3.1682459492843518,2.7170893688700097
2.605558395385742,-81.26848602294922, 132.59121704101562, -78.9682799905748,134.8287407545044,3.1697540841371685,3.2089655903104104
2.705489158630371,-81.6463623046875, 131.49537658691406, -79.19964450753774,134.32888187026188,3.1902516301567045,3.7436853726841646
2.805751323699951,-81.6463623046875, 131.49537658691406, -79.27847798900338,133.88589713129767,3.196268415862509,3.3647384156250473
2.9057083129882812,-81.82527923583984, 130.98374938964844, -79.26171832792105,133.54110802152292,3.2104274549465046,3.6210395883823696
3.006056785583496,-82.14681243896484, 130.10975646972656, -79.76685983186698,132.78678951848548,3.2224134695576674,3.581993907892553
3.1057991981506348,-82.14681243896484, 130.10975646972656, -79.92048249333928,132.41650232022735,3.2218965786824003,3.2058729615491224
3.205801010131836,-82.45216369628906, 129.3094940185547, -80.17395790264686,131.8140167843774,3.226859832866272,3.3856839667501664
3.3058278560638428,-82.86649322509766, 128.24647521972656, -80.35954103293075,130.9535237696719,3.2404689329518,3.6895692357742296
3.405766487121582,-82.86649322509766, 128.24647521972656, -80.7980579884428,130.21039730435635,3.2293773852613326,2.8522647637854392
3.505662202835083,-83.07733154296875, 127.70906066894531, -80.81965718691755,129.85868077451585,3.226265910302417,3.1173642867403646
3.605447769165039,-83.29364776611328, 127.1624755859375, -80.97023108059688,129.46384986161024,3.227454890925703,3.2702581933639863
3.7053112983703613,-83.5916976928711, 126.40959930419922, -81.20800136374957,128.89707605343034,3.233185581934975,3.44522114927806
3.8058128356933594,-83.75397491455078, 126.0147705078125, -81.25803520716303,128.29832972784288,3.2370257218674103,3.3829510392999502
