time,tru_x, tru_y, ukf_x,ukf_y,error
162.40513038635254,40.52199172973633, 214.8441619873047, 42.17096558169746,215.88542069481022,1.2692905280195297
162.50504446029663,40.44224166870117, 215.16856384277344, 41.73676576466794,215.82256556491825,1.2694020169431899
162.60536932945251,40.44224166870117, 215.16856384277344, 41.45172023437142,216.4827923749576,1.2696406491873784
162.70523500442505,40.13744354248047, 216.34237670898438, 40.87869453130947,216.51421539116015,1.2693277757124377
162.8050401210785,39.91686248779297, 217.14247131347656, 41.408935201012405,218.45094020977407,1.2697673610701354
162.90528202056885,39.780357360839844, 217.60812377929688, 40.9178316302174,218.48498009531605,1.269869604026685
163.00561809539795,39.57154846191406, 218.2443084716797, 40.77198396930314,218.83568247939522,1.2699115478140361
163.10521984100342,39.4385986328125, 218.69667053222656, 40.17090192573214,218.8365010551913,1.2695898436911552
163.20505928993225,39.27092361450195, 219.267822265625, 39.88017189641482,219.53828573622803,1.2692201281503521
163.3054916858673,39.16621398925781, 219.6253204345703, 39.318468389820346,219.3860136707612,1.2686162160362173
163.4050772190094,38.991031646728516, 220.1962890625, 40.29238878546513,221.1747273370214,1.2688363835874088
163.50503063201904,38.881629943847656, 220.48391723632812, 39.77959679408794,221.08816482853678,1.2687222486405705
163.60518980026245,38.484649658203125, 221.38316345214844, 39.52140695999447,221.74530893159488,1.2686179458376028
163.70539021492004,38.355491638183594, 221.67303466796875, 38.88968476957868,221.77629174215647,1.2681750749507883
163.8050000667572,37.99746322631836, 222.43438720703125, 38.574169050203636,222.41173217538744,1.2677529463997959
163.90592050552368,37.99746322631836, 222.43438720703125, 39.15172494899434,223.51416763405953,1.2679439299710131
164.00542092323303,37.651611328125, 223.07241821289062, 38.59099830569415,223.52319090747443,1.2678060400664755
164.1057903766632,37.36712646484375, 223.5819854736328, 38.308528862993384,224.0064337600252,1.2676626607401447
164.20573449134827,37.17791748046875, 223.91517639160156, 38.13044666296852,224.6191000756584,1.2676119261461607
164.30515336990356,36.81070327758789, 224.538330078125, 38.104571720180246,225.9496011202458,1.2680059646017547
164.40547037124634,36.46875762939453, 225.071044921875, 38.10584847584506,226.2970810904109,1.2684790558436865
164.50544619560242,35.9374885559082, 225.8558807373047, 37.773340987621125,227.03407359822876,1.2690343586871742
164.60528588294983,35.67222213745117, 226.2356719970703, 37.50286404439248,227.63229794614017,1.269662645880868
164.70503687858582,35.27958297729492, 226.78550720214844, 36.766642190854945,227.3367216666533,1.2698547904993416
164.80555725097656,35.27958297729492, 226.78550720214844, 36.564986805641496,227.6798411694061,1.2700345490130593
164.90509295463562,34.80776596069336, 227.39100646972656, 36.2664280392995,228.77839444386416,1.2704854335468885
165.0051851272583,34.13970947265625, 228.2068328857422, 35.854909555018196,229.33749490958127,1.2709607842889343
165.10532784461975,34.13970947265625, 228.2068328857422, 35.2624757584982,229.07749979143665,1.2710515943039178
165.20541191101074,33.68278121948242, 228.748291015625, 34.953333333064776,229.56366914816374,1.27119613208302
165.3053891658783,33.306724548339844, 229.16360473632812, 34.04132685430057,229.39332708941134,1.2708925530933415
165.4057023525238,32.7778205871582, 229.71151733398438, 34.44211244245706,231.05129773527096,1.2714162464810046
165.50545454025269,32.22951889038086, 230.27322387695312, 33.79207999988158,231.0044881760746,1.2716906070302612
165.60552144050598,31.924057006835938, 230.57786560058594, 33.509327046517775,231.2964016493697,1.2719738816039186
165.705176115036,31.47943115234375, 231.00050354003906, 33.18812503493247,231.7249850804495,1.2723265173359408
165.8056881427765,31.47943115234375, 231.00050354003906, 32.3492262234764,231.3906337352684,1.2721339733870871
165.9051444530487,30.46298599243164, 231.8970489501953, 31.749049362398267,232.1504647461629,1.2721572901114424
166.00540471076965,30.46298599243164, 231.8970489501953, 31.677376886513063,232.2993631612117,1.2721615940058613
166.1050775051117,29.921281814575195, 232.35415649414062, 30.835072040001144,232.1647019094448,1.271957414274555
166.2052903175354,29.921281814575195, 232.35415649414062, 30.441889617790704,232.5300496327658,1.2715224722865424
166.305433511734,28.986852645874023, 233.0294647216797, 29.68579157530279,232.2616850037163,1.2713821268910734
166.40502643585205,28.986852645874023, 233.0294647216797, 30.084285362145806,234.2121440342513,1.271587795545824
166.50519824028015,27.73179054260254, 233.85418701171875, 29.20034185514395,234.01699585113678,1.2717115700291732
166.60578775405884,27.73179054260254, 233.85418701171875, 28.68487485102378,234.30840070731938,1.2715818837797581
166.7056005001068,27.09453582763672, 234.25701904296875, 28.40142655176791,234.63680341839304,1.2716355293335704
166.80542159080505,26.4998779296875, 234.6233367919922, 27.604765675014615,234.2526323888527,1.271571811448743
166.90547895431519,26.058053970336914, 234.89329528808594, 27.58127261133312,235.98040586687532,1.27193139928691
167.00500202178955,25.27657127380371, 235.3501434326172, 27.146330021627293,236.1781180381468,1.2723945208851763
167.10527849197388,25.043996810913086, 235.4772186279297, 26.35076706679197,235.92076050585302,1.272458950508845
167.20536279678345,24.574909210205078, 235.7275848388672, 25.767792895143046,235.6219535917292,1.2724141225538994
167.30537223815918,24.574909210205078, 235.7275848388672, 25.196467717547513,235.7124894157478,1.272024964458543
167.40520882606506,23.44962501525879, 236.32090759277344, 25.0570428925564,237.18120524184718,1.272354392319771
167.50512290000916,23.18890380859375, 236.4554443359375, 24.930763154076892,237.1430583521533,1.2727130028506008
167.60543942451477,23.127519607543945, 236.48678588867188, 24.677826620434875,236.6179322033815,1.2728820364040938
167.7055253982544,23.116310119628906, 236.49246215820312, 24.724616581367446,236.5103396946359,1.27308222959228
167.80531477928162,23.116310119628906, 236.49246215820312, 24.195463451873234,236.05628208687733,1.2730171653456843
167.90553426742554,23.11244773864746, 236.49459838867188, 24.860116591374904,237.4454877440704,1.273444215452097
168.00587630271912,23.109882354736328, 236.49595642089844, 24.430537923904172,237.06321918485222,1.2735418247490378
168.1054379940033,23.10761260986328, 236.4970703125, 24.401461291032398,237.01795787443555,1.2736139811570155
168.2055959701538,23.107362747192383, 236.49720764160156, 23.964143646708617,236.51498314316905,1.2733661235075928
168.3055453300476,23.107587814331055, 236.49703979492188, 23.957589105685816,236.47855462166316,1.2731145397648704
168.40525603294373,23.10764503479004, 236.4969940185547, 24.71652500904734,237.77365013007696,1.2735784414904743
168.50550723075867,23.107791900634766, 236.49688720703125, 24.37256228171631,237.3522714106655,1.2737288510376636
168.60588908195496,23.107791900634766, 236.49688720703125, 24.36812892017153,237.36612296648468,1.2738815456877104
168.7055697441101,23.108062744140625, 236.49667358398438, 23.938585693911044,236.87360307682397,1.2736669391597228
168.80554580688477,23.108062744140625, 236.49667358398438, 23.941430368507916,236.88319071602504,1.2734564897091794
168.9055881500244,23.108051300048828, 236.49667358398438, 24.069457505123168,237.18377138379128,1.273402129189698
169.00530767440796,23.108034133911133, 236.49667358398438, 24.059341221571106,237.15442786834748,1.2733329495805021
169.10526657104492,23.108009338378906, 236.49668884277344, 23.65922589636042,236.73777644322575,1.2729354943127074
169.20512533187866,23.10797882080078, 236.49668884277344, 23.59707495476681,236.66810256926593,1.2724892072764247
169.3054301738739,23.10795021057129, 236.49668884277344, 23.15802336383403,236.1727873748895,1.2719308502471638
169.40533781051636,23.10795021057129, 236.49668884277344, 24.255823541830413,237.5713002567858,1.2721083202915136
169.5054214000702,23.1079044342041, 236.49668884277344, 24.260835516639144,237.59943370811175,1.272299164543281
169.60569500923157,23.107900619506836, 236.49668884277344, 23.88396535070941,237.16809291516907,1.2721539656653778
169.7053484916687,23.10785675048828, 236.49668884277344, 23.86007185813337,237.1896337949063,1.2720069064570936
169.80521440505981,23.107845306396484, 236.49668884277344, 23.369321519045368,236.64316073951682,1.2714339537917467
169.9055778980255,23.107818603515625, 236.49668884277344, 24.37912673293367,237.82456927792427,1.2717678202173346
170.00585842132568,23.10781478881836, 236.49668884277344, 24.013479770109328,237.44575097768498,1.2717914113028437
170.10515880584717,23.10781478881836, 236.49668884277344, 23.644124795928256,237.01514655856667,1.2714820870785715
170.20545148849487,23.107797622680664, 236.49668884277344, 23.61872618758371,237.0605310721576,1.2711819201794419
170.30569219589233,23.10776710510254, 236.49668884277344, 23.59952726120961,237.03633634558705,1.2708640112989804
170.40536952018738,23.10776710510254, 236.49668884277344, 24.263449770467307,237.71279053909188,1.2711028749906932
170.50500631332397,23.10772705078125, 236.49668884277344, 23.949198001814054,237.37765408972484,1.271071867695316
170.6053614616394,23.10772705078125, 236.49668884277344, 23.570576013574716,236.9224569777023,1.2706952237864366
170.70483112335205,23.107650756835938, 236.49668884277344, 23.50681895109519,236.92463897073804,1.2702934182440533
170.80522847175598,23.107643127441406, 236.49668884277344, 24.450924426617156,237.9652183979051,1.2707151690380207
170.90536975860596,23.10764503479004, 236.49668884277344, 24.099755023372506,237.60404533299558,1.2708416718488027
171.00541138648987,23.107635498046875, 236.49668884277344, 24.110634220552384,237.62406114091186,1.2709810066163005
171.10591197013855,23.10759925842285, 236.49668884277344, 23.711936439418093,237.20615081693649,1.2707827519428305
171.20521688461304,23.10759925842285, 236.49668884277344, 23.31096202421089,236.73241010115348,1.2702219912805428
171.30616760253906,23.107563018798828, 236.49668884277344, 23.278210318465437,236.71638208992704,1.2696425290872972
171.40527820587158,23.107534408569336, 236.49668884277344, 24.115325054173095,237.59272554276157,1.2697705478639705
171.5051784515381,23.10749053955078, 236.49668884277344, 24.096939519335073,237.60572694079528,1.2698968556062347
171.60531282424927,23.10749053955078, 236.49668884277344, 23.724822425611542,237.17811264182347,1.269692528873791
171.7052013874054,23.107465744018555, 236.49668884277344, 23.690781616184545,237.1978579132556,1.2694841317358379
171.80531334877014,23.107439041137695, 236.49671936035156, 24.30834716237538,237.7877478662568,1.269771687399883
171.90524435043335,23.10740089416504, 236.49671936035156, 24.326143795881475,237.81078177333075,1.2700757968074277
172.00523447990417,23.10738754272461, 236.49671936035156, 23.90070005561407,237.41271317227435,1.2700418790581152
172.10519742965698,23.107364654541016, 236.49671936035156, 23.89451866518415,237.42934677475446,1.2700130244488799
172.20549631118774,23.10735511779785, 236.49671936035156, 23.45285683992766,236.95517781302087,1.269608641127025
172.30508589744568,23.107324600219727, 236.49671936035156, 23.438955873584163,236.9289882968322,1.26918774547866
172.40547680854797,23.107316970825195, 236.49671936035156, 24.17154539050739,237.681826263456,1.269375573412359
172.5061330795288,23.107316970825195, 236.49671936035156, 24.207559755386452,237.70420872818858,1.2695868255321952
172.60548615455627,23.107290267944336, 236.49671936035156, 23.8104393583399,237.30042773626695,1.2694698935240778
172.70563769340515,23.107263565063477, 236.49671936035156, 23.804809741649592,237.30224587765952,1.2693517603164635
172.80562591552734,23.10723876953125, 236.49671936035156, 24.586049450855224,238.1046331276102,1.2698816967972204
172.90527200698853,23.10720443725586, 236.49671936035156, 24.21995417260467,237.7355746654148,1.2701104834553063
173.0053834915161,23.107173919677734, 236.49671936035156, 24.226142067955983,237.81011470962125,1.2703738242002138
173.10530185699463,23.10714340209961, 236.49671936035156, 24.226325498136323,237.79659784106343,1.270631006714573
173.205153465271,23.10714340209961, 236.49671936035156, 23.797802069327435,237.3246991868394,1.2705198511652909
173.30549502372742,23.107126235961914, 236.49671936035156, 23.34090731552811,236.88135174703186,1.2700461712760822
173.40505146980286,23.107112884521484, 236.49671936035156, 24.3541333870664,237.89970496315124,1.2703964503708929
173.50534391403198,23.107093811035156, 236.49671936035156, 24.016522811980035,237.56294446984782,1.2704719951673185
173.6056456565857,23.107093811035156, 236.49671936035156, 24.025859758649503,237.5700286977705,1.2705540530687573
173.70536303520203,23.107057571411133, 236.49671936035156, 23.60219053569171,237.12976952368223,1.2702851191327655
173.80578303337097,23.107011795043945, 236.49671936035156, 24.52738044668311,238.0305360287003,1.2707573005412303
173.9051194190979,23.107011795043945, 236.49671936035156, 24.520885135487035,238.06246800985878,1.2712399753380386
174.0059733390808,23.106985092163086, 236.49671936035156, 24.17532790133318,237.69579611167683,1.2714324598558835
174.10505437850952,23.10696029663086, 236.49671936035156, 24.175741081598495,237.73472516025222,1.2716417099709578
174.20522260665894,23.1069278717041, 236.49671936035156, 23.781787442878922,237.26789167971663,1.2714999079861267
174.30516266822815,23.1069278717041, 236.49671936035156, 23.746192147033216,237.2794572640187,1.2713501447830182
174.40510320663452,23.106918334960938, 236.49671936035156, 24.3284670593264,237.85330209503502,1.2716680810620415
174.5051531791687,23.106876373291016, 236.49671936035156, 24.31380127907609,237.90527388023742,1.2720025091473943
174.60540342330933,23.106876373291016, 236.49671936035156, 23.948253705331314,237.49064823285866,1.272019833129989
174.70499324798584,23.106842041015625, 236.49671936035156, 23.535350494576928,237.05601150590337,1.2716948366047094
174.80607175827026,23.106842041015625, 236.49671936035156, 23.574929203656872,237.07155902258683,1.2713912413080322
174.90557050704956,23.10679054260254, 236.49671936035156, 23.851616039385792,237.3255960877135,1.2713014073848494
175.00577569007874,23.106767654418945, 236.49671936035156, 23.830280514853577,237.3226386810932,1.2712023238838308
175.1052942276001,23.106719970703125, 236.49671936035156, 23.439531834642597,236.91838731542433,1.2707828853475605
175.20558381080627,23.106719970703125, 236.49671936035156, 23.45557487558108,236.874430549331,1.270350779099006
175.30521321296692,23.10669708251953, 236.49671936035156, 22.986063802200494,236.39667800658472,1.2697151441865042
175.40520453453064,23.10668182373047, 236.49671936035156, 24.219562464744904,237.7128668166853,1.2699312163225074
175.50594210624695,23.106658935546875, 236.49671936035156, 24.21606842440896,237.69426973490278,1.270137901569693
175.6057095527649,23.106645584106445, 236.49671936035156, 23.79581981854995,237.29631604517562,1.270015664396919
175.70506858825684,23.106613159179688, 236.49671936035156, 23.801315950235203,237.35759281554985,1.2699223847237193
175.80514001846313,23.10658836364746, 236.49671936035156, 23.37891502483088,236.87512593457862,1.2694649512072833
175.90514159202576,23.10658836364746, 236.49671936035156, 22.94077230346806,236.41705618160555,1.2688474852198046
176.00652861595154,23.10655403137207, 236.49671936035156, 24.17552046337825,237.70571223294726,1.2690435928420616
176.10571789741516,23.10653305053711, 236.49671936035156, 24.154969498802206,237.7194323755879,1.269237696683588
176.20552110671997,23.10652732849121, 236.49671936035156, 23.774598385433414,237.34010699564436,1.2691279241523719
176.30530214309692,23.10652732849121, 236.49671936035156, 23.361005635843295,236.89341343110468,1.2686751284000082
176.4053361415863,23.106491088867188, 236.49671936035156, 24.34292537053295,237.88329257863936,1.2690092788014264
176.5054793357849,23.106483459472656, 236.49671936035156, 24.040292560412016,237.564514172041,1.2690940326898879
176.60519552230835,23.10645294189453, 236.49671936035156, 24.013868862157235,237.62028695805373,1.269193261339147
176.70533537864685,23.10645294189453, 236.49671936035156, 24.06474714437509,237.66246692558832,1.2693290924259755
176.805481672287,23.10641098022461, 236.49671936035156, 23.593603795741057,237.2033420683661,1.2690964762289367
176.90527057647705,23.106380462646484, 236.49671936035156, 24.493160875556402,238.04304267449902,1.2695534824422532
177.0055272579193,23.10636329650879, 236.49671936035156, 24.504414472714547,238.10610871123865,1.2700409173216907
177.1055874824524,23.10635757446289, 236.49671936035156, 24.12484821998739,237.7107785630713,1.270218688827634
177.20498871803284,23.1063175201416, 236.49671936035156, 24.120868562198464,237.740241098301,1.2704076598272862
177.30526614189148,23.1063175201416, 236.49671936035156, 23.696698871162162,237.24194475212812,1.270227261799313
177.40556240081787,23.1063175201416, 236.49671936035156, 24.307384251301126,237.8068139436309,1.270513276891443
177.50526070594788,23.106292724609375, 236.49671936035156, 23.96090764462744,237.4600462075803,1.2705230074684535
177.60514545440674,23.10625457763672, 236.49671936035156, 23.96392462878905,237.48729054893636,1.2705454048105211
177.70497488975525,23.106225967407227, 236.49671936035156, 23.924952828965473,237.52563037344424,1.270570381286637
177.8054838180542,23.106225967407227, 236.49671936035156, 23.474109854431035,236.98984340239485,1.2702015918555458
177.90520548820496,23.106201171875, 236.49671936035156, 24.41391092065513,237.95150384339507,1.2705873867146102
178.00535941123962,23.106201171875, 236.49671936035156, 24.09574105085922,237.57285770238414,1.2706949475225893
178.10573077201843,23.106157302856445, 236.49671936035156, 24.085843600824468,237.59820386953223,1.2708092357554628
178.20542097091675,23.106151580810547, 236.49671936035156, 23.654176809278855,237.16234696762473,1.2705798098481604
178.305255651474,23.106151580810547, 236.49671936035156, 23.66882999764401,237.16656302135124,1.270357718403137
178.405925989151,23.10613441467285, 236.49671936035156, 23.212663178778048,236.68397238194567,1.269766062145559
178.5055913925171,23.106115341186523, 236.49671936035156, 24.377105703937918,237.89588826769452,1.2701138737261535
