time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
0.12066507339477539,-2.209280490875244, -27.54280662536621, -0.204584764308162,-25.67368693172894,2.740878214233351,2.740878214233351
0.22106480598449707,-2.209280490875244, -27.54280662536621, -0.17961388086662597,-25.19686216730102,2.9214872968992056,3.1020963795650602
0.32108354568481445,-2.197079658508301, -26.067840576171875, -0.10953672288076308,-24.26997768621767,2.8659988802484033,2.7550220469467988
0.4206266403198242,-2.1935698986053467, -25.65028190612793, -0.09966091602813991,-23.759316608459685,2.8548450232343123,2.821383452192039
0.5212762355804443,-2.187610387802124, -24.929750442504883, -0.1630542894630688,-23.00858414541323,2.8420769622055237,2.7910047180903703
0.6206316947937012,-2.187610387802124, -24.929750442504883, -0.11322303638037659,-22.436309211377882,2.9089818245701964,3.243506136393558
0.7207295894622803,-2.1778013706207275, -23.73968505859375, -0.07343690880742078,-21.854843488631502,2.8969933345394985,2.82506239435531
0.8208630084991455,-2.1733388900756836, -23.20104217529297, -0.04468419633925444,-21.279964591246955,2.8932882199737993,2.867352418013907
0.9207360744476318,-2.1733388900756836, -23.20104217529297, -0.03788181944169544,-20.740304427008574,2.9338261285110687,3.258129396809225
1.02186918258667,-2.1654202938079834, -22.226608276367188, -0.13068865099941032,-20.270896240426907,2.922665811479554,2.8222229581959235
1.1207740306854248,-2.1654202938079834, -22.226608276367188, -0.10645632038110826,-19.989109584858884,2.9333943468052612,3.0406797000623325
1.2206079959869385,-2.1536247730255127, -20.790958404541016, -0.046151840770038643,-18.997193756036324,2.919569479518767,2.7674959393673273
1.3208317756652832,-2.150515079498291, -20.40338134765625, -0.06016863466454981,-18.575657257492622,2.9085803606077527,2.7767109336755817
1.4206516742706299,-2.150515079498291, -20.40338134765625, -0.03817858314300793,-17.915235873893835,2.933958038751672,3.2638678546226267
1.521261215209961,-2.141749620437622, -19.337623596191406, -0.10811953980468127,-17.47988226244558,2.9219891342532796,2.7544244712757795
1.6209533214569092,-2.1384449005126953, -18.921483993530273, -0.08107561323929457,-16.66847935898535,2.930054333872647,3.0510323281631675
1.7206737995147705,-2.1331193447113037, -18.300556182861328, -0.03708675451717459,-16.065172224560605,2.9379545889560457,3.0643586702904275
1.8206689357757568,-2.1274750232696533, -17.632165908813477, -0.01251873439239939,-15.674687964043576,2.9348347813050712,2.881798051238504
1.9206864833831787,-2.12082576751709, -16.8328914642334, -0.02281972214633131,-15.09354392605131,2.923803729706348,2.725244800929329
2.0214195251464844,-2.1171600818634033, -16.394210815429688, -0.09216700671876302,-14.603419716476068,2.9127757579342712,2.703244294264811
2.120643377304077,-2.1171600818634033, -16.394210815429688, -0.07359157242046623,-14.17096669044554,2.917870531344742,3.0197659995541626
2.2205636501312256,-2.1083340644836426, -15.337618827819824, -0.013500857476374039,-13.690940648127025,2.9063563753341306,2.664559099111286
2.3210320472717285,-2.1083340644836426, -15.337618827819824, 0.013426376169773123,-13.45316574945876,2.9033750653177264,2.837786244956844
2.420607328414917,-2.1044528484344482, -14.872934341430664, 0.07216054472033993,-13.6386064097091,2.8866611566216354,2.502241256611527
2.521632432937622,-2.1043355464935303, -14.858920097351074, -0.055193012437438085,-12.941190698778884,2.8834563417080084,2.8065407837809655
2.6211912631988525,-2.1043355464935303, -14.858920097351074, -0.05081473202294645,-13.301555168056321,2.8716800380086527,2.5772724455247604
2.720712423324585,-2.1043355464935303, -14.858920097351074, -0.020594165064153458,-12.921269534621388,2.870707788105432,2.845429290621694
2.8216092586517334,-2.1042723655700684, -14.8516263961792, 0.06633109834263433,-13.13287064934416,2.8670642724460706,2.768689349643311
2.92146635055542,-2.104252576828003, -14.849263191223145, 0.06826783882115921,-13.338313216374187,2.8594511320710136,2.646283201569415
3.020848512649536,-2.1042439937591553, -14.848234176635742, -0.030295342680565038,-13.091997158530008,2.854724488680748,2.717651830363048
3.120961904525757,-2.104245185852051, -14.84832763671875, -0.005555220719755172,-13.136939298480405,2.8499919505801405,2.7080158075619134
3.2208378314971924,-2.1042487621307373, -14.848774909973145, 0.019433507239114196,-13.167395049700263,2.8455766286123354,2.708701647610371
3.3215091228485107,-2.1042494773864746, -14.848875045776367, 0.08695690445391724,-13.072848725919062,2.844819065632985,2.820577050293777
