time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
2.0972437858581543,-143.8319549560547, 89.7553482055664, -141.7919573034484,91.79534306127269,2.8849903698187984,2.8849903698187984
2.19757080078125,-143.8319549560547, 89.7553482055664, -141.79194900951953,91.79532672678627,2.8849875270846708,2.884984684350543
2.2973690032958984,-143.82110595703125, 89.7674331665039, -141.791612525047,91.79647328226757,2.8799305551188183,2.8698166111871135
2.397606372833252,-143.79376220703125, 89.79910278320312, -141.78489847781302,91.80241975733799,2.869208639796356,2.8370428938289685
2.4978370666503906,-143.7043914794922, 89.90434265136719, -141.76248024370398,91.82433523198317,2.841531383669551,2.730822359162331
2.597529172897339,-143.7043914794922, 89.90434265136719, -141.75657270134266,91.83058590028949,2.8245124884539767,2.7394180123761074
2.6974878311157227,-143.5883331298828, 90.0405044555664, -141.76925628261404,91.92018622422805,2.794691899071639,2.6157683627776103
2.7972044944763184,-143.40557861328125, 90.25697326660156, -141.65470365014156,92.01302689856273,2.755327373496163,2.4797756944678335
2.8976166248321533,-143.40557861328125, 90.25697326660156, -141.57456811983138,92.08201792417094,2.7364270910487467,2.585224831469413
2.9980530738830566,-143.2049102783203, 90.50094604492188, -141.52032324668914,92.22351880922521,2.703721933924869,2.4093755198099664
3.097322702407837,-143.04812622070312, 90.69465637207031, -141.35891625279586,92.36449732489598,2.6738605918420806,2.375247171014203
3.1974549293518066,-142.91102600097656, 90.87113189697266, -141.28067707652963,92.51389206113734,2.6439100651027476,2.314454270970083
3.297348737716675,-142.70310974121094, 91.14262390136719, -141.09403893582225,92.68028873820455,2.6117362845288365,2.2256509176419073
3.3979103565216064,-142.4794464111328, 91.44058990478516, -140.93793510977414,92.90521730730855,2.577066275655233,2.1263561602983887
3.4973464012145996,-142.08676147460938, 91.98100280761719, -140.58685262561568,93.28352828765698,2.5376971526985765,1.9865294313053825
3.597073554992676,-142.08676147460938, 91.98100280761719, -140.45387657439088,93.48580339218296,2.5178739863345108,2.2205264908735196
3.6970372200012207,-141.56573486328125, 92.7122573852539, -140.12035063616554,93.94362343111185,2.481457195114225,1.898788535589652
3.7972023487091064,-141.56573486328125, 92.7122573852539, -139.87775118090212,94.23632579529658,2.469943978791979,2.2742193013137935
3.8980045318603516,-141.32582092285156, 93.04325103759766, -139.84719188391261,94.34925304508354,2.4437791096705803,1.972811465485408
3.99714732170105,-140.7276611328125, 93.89697265625, -139.2160606324353,95.16554492666226,2.420258939499321,1.9733757062453983
4.0973546504974365,-140.7276611328125, 93.89697265625, -138.9132751468569,95.59796978486702,2.4234391793234726,2.4870439758065
4.197659969329834,-140.18630981445312, 94.55597686767578, -138.81364333074515,95.94646392111758,2.4020958183310785,1.9538852374907998
4.297710418701172,-140.18630981445312, 94.55597686767578, -138.66641296400607,96.24291987722174,2.3963808950631886,2.2706525831696145
4.397292613983154,-140.18630981445312, 94.55597686767578, -138.3323649028316,96.79311190545559,2.417593866018534,2.905492197991479
4.497701644897461,-138.83279418945312, 95.63288116455078, -138.12023303323946,97.03655424442533,2.383857296692165,1.5741796328593078
4.597294569015503,-138.32080078125, 95.93280029296875, -137.7550679209893,97.5635425023742,2.358558411175306,1.7260862732538447
4.69758152961731,-138.32080078125, 95.93280029296875, -137.6556022468963,97.71469992943766,2.341649340881472,1.902013513241776
4.797429800033569,-137.58990478515625, 96.24268341064453, -137.50670373716417,97.92749538086883,2.318264188614767,1.6868650774137437
4.897237539291382,-137.58990478515625, 96.24268341064453, -137.04188035987318,98.62892297236249,2.3227502745052,2.4483606794373154
4.99852180480957,-136.77203369140625, 96.46084594726562, -136.54579392740408,98.6534069327575,2.3187986778244882,2.204202374083851
5.097527503967285,-135.45396423339844, 96.73289489746094, -136.50403177324608,98.69103645118416,2.3156737892694057,2.2219271326169285
5.197329044342041,-135.45396423339844, 96.73289489746094, -136.05667610254395,99.05426979977145,2.318257162289718,2.39834172591939
5.297499656677246,-134.86163330078125, 96.82067108154297, -135.6340374485605,99.41929002360985,2.330157943838235,2.7109829533907726
5.398046493530273,-134.07911682128906, 96.92052459716797, -135.42289018889383,99.53772664010566,2.3481538452615927,2.942018592232395
5.497599363327026,-134.07911682128906, 96.92052459716797, -134.56270053084543,99.4495598673696,2.3546309896589825,2.574853899170231
5.597382545471191,-133.04127502441406, 97.02919006347656, -134.1445340617172,99.52836134617809,2.36510946419666,2.7318560730153814
5.697352647781372,-132.39309692382812, 97.08806610107422, -133.60802240932378,99.68754731903661,2.378738420925292,2.8693808631560387
5.797355651855469,-131.83306884765625, 97.13282775878906, -133.10162396484787,99.85314382130785,2.39512841483689,3.0015581895660115
5.897592544555664,-131.34251403808594, 97.16954803466797, -132.70803425139823,99.4929062300345,2.402815592401398,2.694928339852715
5.997127532958984,-130.76608276367188, 97.20951080322266, -131.61893714450625,99.514063052727,2.404177694328248,2.457299669475397
6.097164630889893,-130.2239227294922, 97.24540710449219, -131.0204586391372,99.62025733966993,2.4066336498799563,2.504871871948301
6.197385787963867,-129.7777862548828, 97.27291107177734, -130.4619321922448,98.52689065385947,2.3833439884564553,1.4284678700929097
6.297139644622803,-128.95150756835938, 97.32283020019531, -129.8787036670181,98.5276070276369,2.3632721862732478,1.5202564945785262
6.397506475448608,-128.95150756835938, 97.32283020019531, -129.11681967864558,97.1910591937023,2.3143660933207637,0.21140409636395605
6.497475624084473,-127.99103546142578, 97.37783813476562, -128.1718239095683,97.61840782410442,2.2696230458930944,0.30092895907563844
6.5977089405059814,-127.07994079589844, 97.42813873291016, -127.32610757275472,97.45534928784534,2.2256674600793884,0.24766609846261228
6.6970884799957275,-126.31909942626953, 97.46949768066406, -126.48509590683179,95.86170519403072,2.2127030231046465,1.6163389222665168
6.797327041625977,-126.31909942626953, 97.46949768066406, -126.10967316077405,94.64166318566501,2.225679602380588,2.835578828349854
6.897107362747192,-125.22298431396484, 97.52784729003906, -125.28154399017679,94.21288699503853,2.2479203756170434,3.315477490966883
6.997297048568726,-125.22298431396484, 97.52784729003906, -124.46468923595421,93.82833209593366,2.2784905695660083,3.7764300730652858
7.097052335739136,-124.24005889892578, 97.5792236328125, -123.9031919686911,93.56487279622579,2.31280370051125,4.028460247773359
7.1974709033966064,-123.69588470458984, 97.60749816894531, -123.40778704024868,93.75773040219715,2.3425677182236337,3.860532621555209
7.297574281692505,-122.9706039428711, 97.64510345458984, -122.6644758613692,93.40752914536787,2.3785309211363512,4.248617472597655
7.397520542144775,-122.54390716552734, 97.66707611083984, -122.26317933971683,95.0985133758735,2.3823332761381835,2.583858091235297
7.497110366821289,-122.54390716552734, 97.66707611083984, -121.81973147363871,94.96332291967944,2.389910044037529,2.799055510602181
7.597469806671143,-121.41626739501953, 97.72517395019531, -121.54253544153086,96.22516050848965,2.3741137674051056,1.5053185526218198
7.697207689285278,-120.68462371826172, 97.76284790039062, -120.90142796681381,96.1645457058663,2.3607598337406266,1.6129395485297962
7.7978246212005615,-120.32083892822266, 97.78035736083984, -121.05246384026287,97.21785774758642,2.335968553018717,0.9228655518698841
7.89736533164978,-119.665771484375, 97.81285858154297, -120.30230983059961,97.19505488481934,2.311410657026402,0.8870526894721318
7.9974141120910645,-119.665771484375, 97.81285858154297, -119.65729491622461,99.17888578382191,2.295654704438036,1.3660535017244544
8.097413063049316,-118.51249694824219, 97.8701171875, -118.6305628974085,99.39264152145078,2.2830553691905116,1.5270952543390408
8.197643995285034,-118.51249694824219, 97.8701171875, -117.871996888904,101.25836611247759,2.3018489316391184,3.448256241004142
8.297332286834717,-117.61287689208984, 97.91484069824219, -117.52844721297578,102.02521426396653,2.3305694342138956,4.111240593850081
8.397195100784302,-116.6272201538086, 97.9636001586914, -116.79481925617708,103.8255607909314,2.385784850128018,5.864356052717663
8.49720549583435,-116.20508575439453, 97.984375, -116.0751988637272,105.05523117471233,2.45788122230564,7.072049041673477
8.597404479980469,-115.50865936279297, 98.0177230834961, -115.42651960232378,105.57444838057322,2.5351431992929867,7.557171703470502
8.697446823120117,-114.98023223876953, 98.01915740966797, -114.87831574748529,107.10115299381448,2.6328659487101875,9.082567410245433
8.797281980514526,-114.40546417236328, 98.01053619384766, -114.31405060313898,107.47360358236259,2.7333165804554502,9.463508907388057
8.897182703018188,-114.40546417236328, 98.01053619384766, -113.71392763726391,107.96315622207509,2.838291935374547,9.976616069873142
8.997665166854858,-113.68473052978516, 97.98934173583984, -112.87667843325711,106.9021153026869,2.92559245792083,8.949328513614352
9.097456932067871,-112.66851043701172, 97.94879913330078, -112.21306179396527,107.2108057279997,3.014995351724989,9.273197918016152
9.197450637817383,-112.66851043701172, 97.94879913330078, -112.04103728295007,107.33873922743096,3.10382710889324,9.41088186783904
9.297369480133057,-111.74710845947266, 97.9015884399414, -111.49254179386277,105.56872443573972,3.166396065388699,7.671360933061748
9.397324562072754,-110.97645568847656, 97.85836791992188, -110.80623273116868,105.91246847916993,3.2324704318655635,8.055899184676685
9.497725486755371,-110.6197738647461, 97.83043670654297, -110.96766507464888,104.36831216151874,3.2766658240637896,6.547124846732521
9.597894191741943,-110.011474609375, 97.7276382446289, -110.4864434778156,104.43073036997602,3.321971520708931,6.719898769094532
9.697744131088257,-110.011474609375, 97.7276382446289, -109.85445693088695,104.53712680703029,3.367287457198753,6.811298630425262
9.797725915908813,-109.22036743164062, 97.51055145263672, -110.56838734315974,103.29945104116821,3.400319407957334,5.9437796163680305
9.897495746612549,-108.40528869628906, 97.25820922851562, -109.88123514993298,103.27892206410002,3.435745540349532,6.198983866940991
9.997118473052979,-108.40528869628906, 97.25820922851562, -108.88252090709514,102.19362039826744,3.4547791035731366,4.958430598237899
10.097537994384766,-107.18019104003906, 96.86354064941406, -109.48984929897017,102.46194720239033,3.486894512724338,6.056127244820433
10.197386503219604,-107.18019104003906, 96.86354064941406, -109.29809898896848,102.34969845167002,3.5160881221570004,5.880770486202667
10.297138929367065,-106.24005889892578, 96.61817169189453, -108.59052881802097,102.15585529194911,3.546205932685593,6.015866396030149
10.397592782974243,-105.51512145996094, 96.43280792236328, -109.56383619718679,101.41376062943253,3.5804043968011685,6.418876918393924
10.497472047805786,-105.51512145996094, 96.43280792236328, -107.69712746086253,100.67098196603396,3.594363086915651,4.766893056532155
10.597722053527832,-104.74435424804688, 96.24044036865234, -107.26385831707933,100.49547257481919,3.610068372851033,4.9450176773585115
10.697407007217407,-103.96495056152344, 96.04717254638672, -109.85509883058378,100.68736718483915,3.654761265264071,7.498350012785297
10.797353029251099,-103.96495056152344, 96.04717254638672, -109.58286795545024,100.61212112676499,3.6954886060678445,7.23876725599621
10.897331953048706,-103.29222106933594, 95.88410949707031, -109.49828670134201,98.95502195431462,3.7317672425394917,6.924287252044443
10.997230768203735,-102.72061920166016, 95.78153228759766, -107.7970878809981,98.5774703011925,3.754697590577612,5.795498565970308
11.097588539123535,-102.03656768798828, 95.6995620727539, -107.19060501489643,98.3581998886968,3.7771662939972845,5.7993496017677835
11.19733476638794,-101.24330139160156, 95.68684387207031, -107.08672453073261,96.33831476462935,3.800019122810789,5.879626544839716
11.297361135482788,-101.24330139160156, 95.68684387207031, -106.46128629567102,95.80591102037579,3.8152806720335595,5.219343200528425
11.397237777709961,-100.45755767822266, 95.77850341796875, -106.61071147887651,93.99317966979804,3.8428513519109186,6.406924580505321
11.49733853340149,-99.56812286376953, 96.02432250976562, -104.50914712710421,94.53267499761502,3.8567294684965723,5.161272427547992
11.597607612609863,-99.07637786865234, 96.229736328125, -104.42438585295868,92.60429368804222,3.88385769179736,6.461038905372318
11.69729495048523,-98.4908218383789, 96.58026885986328, -103.76246412315125,92.08946849830681,3.9152110702008955,6.925135396940296
11.7971670627594,-98.4908218383789, 96.58026885986328, -103.84797256708404,90.41811959033161,3.95857871439899,8.165240201614134
11.897069215774536,-97.96509552001953, 96.94953155517578, -103.45124914103073,90.03862951045642,4.007721792624304,8.823743458705072
11.997358560562134,-97.23710632324219, 97.54734802246094, -100.68359305290427,92.22535665586031,4.031049513688575,6.340493899051435
12.097151041030884,-96.84022521972656, 97.91179656982422, -100.51652054697117,90.40967250727205,4.0738555645613035,8.354460651834131
12.197298526763916,-96.50537109375, 98.23637390136719, -100.20022629649002,90.41809926271239,4.1186941485018655,8.647391126498661
12.297309398651123,-96.00439453125, 98.72931671142578, -100.06392022225634,88.47687558219889,4.185764008880315,11.026889767482206
12.397271394729614,-95.57362365722656, 99.1744155883789, -99.5136467202881,88.42109536975843,4.255635597666778,11.452409242672418
12.497840166091919,-95.35782623291016, 99.39739990234375, -98.26229336003871,89.3017146202942,4.315155060810253,10.505179227731537
12.597350120544434,-94.81288146972656, 99.97893524169922, -97.38279789735945,89.38583905095496,4.377279769519661,10.900374184007537
12.697322130203247,-94.5262680053711, 100.2936019897461, -97.25169661097796,87.72756422002512,4.456540691380003,12.85819840857631
12.7982177734375,-93.94522094726562, 100.92243194580078, -96.42820622339144,87.7260607233785,4.539609154082821,13.427934663284324
12.898050308227539,-93.94522094726562, 100.92243194580078, -96.16434056247745,87.6971232728341,4.6209906589888,13.410193188834583
12.997084856033325,-93.52102661132812, 101.357421875, -95.0973825496567,91.81354939654446,4.666919647649054,9.673179411616683
13.097381353378296,-92.92583465576172, 101.88919830322266, -94.52631592935249,92.07633161762605,4.714447664354132,9.942529501912801
13.197319984436035,-92.52850341796875, 102.19342803955078, -93.98417186429992,92.34564309031653,4.761236433005257,9.954789753280021
