time,tru_x, tru_y, ukf_x,ukf_y,error
161.8091540336609,71.83190155029297, -1.2405939102172852, 73.62596965984547,0.36963493891726223,1.811836583533047
161.90872764587402,71.21649932861328, -0.8810787200927734, 73.06061011107847,0.7368663235312661,1.8122327692419316
162.0087287425995,70.78555297851562, -0.6559375524520874, 72.58145795571025,1.020365423032225,1.8126305748842806
162.10875010490417,70.78555297851562, -0.6559375524520874, 72.04772118199617,1.3307570120232413,1.8129643780639397
162.20873475074768,70.30599212646484, -0.41357535123825073, 71.4856186082117,0.8550705003520459,1.8129146675691081
162.30864453315735,69.23011016845703, 0.10575557500123978, 71.17430219207444,1.658789244252755,1.8133308212009924
162.4088432788849,68.7593002319336, 0.3199278712272644, 70.55101087299828,1.8416736202880524,1.813661732760551
162.5089828968048,68.7593002319336, 0.3199278712272644, 70.36589037230993,1.841857158586761,1.8139074837850049
162.6089859008789,67.58863830566406, 0.775402307510376, 69.234348981477,1.473222346175874,1.8138912705762744
162.70885014533997,67.58863830566406, 0.775402307510376, 69.14223195070454,2.395734865574977,1.8141561197279208
162.80879402160645,66.59364318847656, 1.134792447090149, 68.66861425376034,2.7073473272279407,1.8146410008232494
162.90875816345215,66.59364318847656, 1.134792447090149, 68.20673997255174,2.7588989127298555,1.8149322350819739
163.00840878486633,65.41851043701172, 1.4940705299377441, 67.50480380008825,2.9307123740048384,1.8153728244645024
163.10861372947693,64.86331176757812, 1.643682837486267, 66.54166314449881,2.4880756524606187,1.8154117085998707
163.20886492729187,64.3698501586914, 1.7779946327209473, 66.23762870043984,3.439611493006961,1.8158311336882176
163.3084855079651,63.81126022338867, 1.9155938625335693, 65.82501614417863,3.6321280843249335,1.8163395488303564
163.40862822532654,63.81126022338867, 1.9155938625335693, 65.42773579484046,3.6646304552846907,1.8166854987847525
163.50878858566284,63.253963470458984, 2.024353504180908, 64.90296038891039,3.5056256847158327,1.8169301006802892
163.60865092277527,62.363075256347656, 2.1956276893615723, 63.95707739963557,2.9992156459506907,1.8169106470985066
163.70874118804932,61.69059753417969, 2.313185930252075, 63.54357818461024,3.8957250575689866,1.8172893177409275
163.8086724281311,61.117313385009766, 2.409600257873535, 63.05186621760993,4.0466448538940005,1.817727021062203
163.90877652168274,60.55754852294922, 2.483793020248413, 62.469255044587854,4.0123877651589615,1.818111383853721
164.0094871520996,60.55754852294922, 2.483793020248413, 62.32667037727555,4.014585649418052,1.818429285231048
164.10904932022095,59.452762603759766, 2.60444974899292, 61.34196927014724,4.159496184576706,1.8188122595344396
164.20894956588745,58.82331466674805, 2.664447546005249, 60.75303888814373,4.465315341157687,1.8193120693799192
164.30867385864258,58.82331466674805, 2.664447546005249, 60.07499485816339,4.052633031927423,1.819342409471449
164.40893054008484,58.12101364135742, 2.728687286376953, 59.44453645231818,4.0424141627879076,1.8193700783234465
164.50888895988464,57.06444549560547, 2.81709885597229, 58.872242418550144,4.000175784040441,1.8195774578312873
164.60918426513672,57.06444549560547, 2.81709885597229, 58.02410674539504,3.4457807628629804,1.819168998577833
164.70914268493652,55.95035171508789, 2.8854286670684814, 57.79693171418375,4.401947725557356,1.8195152804799966
164.80886268615723,55.95035171508789, 2.8854286670684814, 57.3366616906394,4.4788452291046745,1.8196928003989838
164.9087016582489,55.008426666259766, 2.9420313835144043, 56.772636645286866,4.418691517551657,1.8199844626323813
165.0087206363678,54.23634338378906, 2.9817159175872803, 56.28529501334162,4.296257881602212,1.8203568257264504
165.10868000984192,54.23634338378906, 2.9817159175872803, 55.628485556514114,4.253915740566587,1.8203965141087262
165.2087550163269,53.187713623046875, 3.0352203845977783, 54.82366156000337,3.7230912775249694,1.8203688411712382
165.3091173171997,52.82411193847656, 3.0529348850250244, 54.6904848796356,4.590555976707662,1.820730497425769
